SPECTRUM - MS	
nESI_cells ctrl sample 3.raw	
FTMS + p NSI Full ms [50.00-1000.00]	
Scan #: 77-103	
RT: 0.45-0.55	
AV: 27	
Data points: 98715	
Mass	Intensity
219.833581	1399.663164
219.834278	1596.886322
219.834976	1350.135332
219.835673	891.246703
219.83637	349.15047
219.837067	6.958365
219.837764	0
219.838462	0
219.839159	0
219.839856	0
219.871234	0
219.871931	0
219.872629	0
219.873326	0
219.874023	1539.669775
219.874721	4644.893067
219.875418	8470.841815
219.876116	11059.71296
219.876813	8817.992691
219.87751	5024.492755
219.878208	1177.383995
219.878905	12.871992
219.879603	0
219.8803	0
219.880997	0
219.881695	0
219.890064	0
219.890762	0
219.891459	0
219.892156	0
219.892854	757.907052
219.893551	1117.534911
219.894249	1224.33133
219.894946	1034.835118
219.895644	681.000193
219.896341	6.26937
219.897039	0
219.897736	0
219.898434	0
219.899131	0
219.929127	0
219.929824	0
219.930522	0
219.93122	0
219.931917	361.062539
219.932615	1819.552534
219.933313	3166.697107
219.93401	3872.017691
219.934708	2774.932513
219.935406	1520.829672
219.936103	343.541681
219.936801	0
219.937499	0
219.938196	0
219.938894	0
220.021244	0
220.021942	0
220.02264	0
220.023338	0
220.024036	62.270498
220.024735	3662.676464
220.025433	11362.94511
220.026131	38483.11003
220.026829	58265.25282
220.027527	169504.6353
220.028225	571952.1223
220.028923	1374172.46
220.029621	2241699.266
220.030319	2596278.418
220.031017	1870241.427
220.031716	1034305.184
220.032414	336642.2186
220.033112	97677.52216
220.03381	37986.58012
220.034508	13094.65516
220.035206	1045.926635
220.035904	95.848004
220.036603	8.398798
220.037301	0
220.037999	0
220.038697	0
220.039395	243.796878
220.040093	1116.283515
220.040792	1453.072535
220.04149	842.726253
220.042188	350.252374
220.042886	291.438782
220.043584	684.30091
220.044282	985.26051
220.044981	882.909643
220.045679	724.882324
220.046377	473.976016
220.047075	11.793004
220.047773	0
220.048472	0
220.04917	0
220.049868	0
220.075704	0
220.076403	0
220.077101	0
220.077799	0
220.078498	253.681303
220.079196	518.301116
220.079894	949.755366
220.080593	1320.814328
220.081291	1095.497007
220.081989	586.410093
220.082688	130.941073
220.083386	3.042458
220.084085	0
220.084783	0
220.085481	0
220.08618	0
220.344111	0
220.344811	0
220.34551	0
220.34621	0
220.34691	364.465458
220.347609	535.160466
220.348309	619.262847
220.349009	571.053945
220.349708	407.977593
220.350408	10.439028
220.351107	0
220.351807	0
220.352507	0
220.353206	0
220.587779	0
220.58848	0
220.589181	0
220.589882	0
220.590582	386.6651
220.591283	503.06084
220.591984	542.510191
220.592685	492.72268
220.593386	372.532501
220.594086	131.266743
220.594787	0
220.595488	0
220.596189	0
220.59689	0
220.674	0
220.674701	0
220.675402	0
220.676104	0
220.676805	372.585655
220.677506	512.611846
220.678207	540.125762
220.678908	440.80035
220.67961	270.244176
220.680311	0
220.681012	0
220.681713	0
220.682414	0
220.895742	0
220.896444	0
220.897147	0
220.897849	0
220.898551	105.61615
220.899253	3911.340236
220.899956	16976.59326
220.900658	37933.70231
220.90136	59749.74539
220.902062	63629.13201
220.902765	44230.78474
220.903467	22451.28279
220.904169	6230.347065
220.904871	219.368333
220.905574	1.411655
220.906276	0
220.906978	0
220.907681	0
220.908383	0
220.918216	0
220.918918	0
220.91962	0
220.920323	0
220.921025	234.553516
220.921727	483.459698
220.92243	663.886844
220.923132	673.024882
220.923834	513.986329
220.924537	289.107318
220.925239	7.687429
220.925942	0
220.926644	0
220.927346	0
220.928049	0
220.936478	0
220.93718	0
220.937883	0
220.938585	0
220.939288	82.006305
220.93999	1800.451757
220.940693	3766.729485
220.941395	5564.170634
220.942097	5091.486447
220.9428	3209.603722
220.943502	1319.011688
220.944205	48.433984
220.944907	0
220.94561	0
220.946312	0
220.947015	0
220.95685	0
220.957552	0
220.958255	0
220.958958	0
220.95966	627.751109
220.960363	2344.825669
220.961065	4227.956621
220.961768	5129.63447
220.96247	3724.450713
220.963173	1836.450236
220.963875	431.800707
220.964578	10.734665
220.965281	0
220.965983	0
220.966686	0
220.967388	0
220.976522	0
220.977225	0
220.977928	0
220.97863	0
220.979333	7.165168
220.980035	751.176388
220.980738	5571.244129
220.981441	14112.70413
220.982143	23346.86561
220.982846	25182.37097
220.983549	16949.28434
220.984251	7877.937148
220.984954	1871.450283
220.985657	137.147729
220.986359	0
220.987062	0
220.987765	0
220.988467	0
221.016578	0
221.01728	0
221.017983	0
221.018686	0
221.019389	5770.799444
221.020092	14774.07391
221.020795	42977.59179
221.021497	63386.43426
221.0222	159385.0565
221.022903	515507.7692
221.023606	1332530.997
221.024309	2277002.665
221.025012	2837439.169
221.025715	2229793.681
221.026417	1320782.426
221.02712	476770.1514
221.027823	123281.3216
221.028526	59937.2609
221.029229	146268.4647
221.029932	294051.4657
221.030635	428130.0152
221.031338	402282.7368
221.03204	280425.3001
221.032743	162728.1011
221.033446	67873.96115
221.034149	26586.51296
221.034852	5469.374405
221.035555	1143.062962
221.036258	15.445989
221.036961	0.813932
221.037664	189.804409
221.038367	5630.267617
221.03907	19962.19343
221.039772	74180.87418
221.040475	264860.5112
221.041178	638789.7386
221.041881	1046602.049
221.042584	1214736.875
221.043287	880678.9537
221.04399	487431.0467
221.044693	153726.2737
221.045396	38000.00409
221.046099	16569.08132
221.046802	11473.17214
221.047505	4006.462832
221.048208	152.273071
221.048911	12.860806
221.049614	0
221.050317	0
221.05102	0
221.051723	0
221.058753	0
221.059456	0
221.060159	0
221.060862	0
221.061565	462.841054
221.062268	1004.552145
221.062971	1601.618879
221.063674	1595.688136
221.064377	1010.126327
221.06508	450.442975
221.065783	12.032615
221.066486	0
221.067189	0
221.067892	0
221.068595	0
221.110786	0
221.111489	0
221.112192	0
221.112895	0
221.113599	286.905812
221.114302	455.078224
221.115005	556.624694
221.115709	538.976335
221.116412	421.902856
221.117115	271.53048
221.117819	11.948185
221.118522	0
221.119225	0
221.119928	0
221.120632	0
221.146657	0
221.14736	0
221.148064	0
221.148767	0
221.149471	212.182938
221.150174	1977.840111
221.150877	3793.9726
221.151581	4760.62918
221.152284	4030.340859
221.152988	2883.920487
221.153691	1521.68221
221.154395	1094.909868
221.155098	715.262868
221.155802	295.064747
221.156505	30.182752
221.157209	0
221.157912	0
221.158616	0
221.159319	0
221.536174	0
221.536879	0
221.537584	0
221.538289	0
221.538995	336.227263
221.5397	466.151094
221.540405	506.287082
221.541111	438.307133
221.541816	304.747594
221.542521	45.917831
221.543227	0
221.543932	0
221.544637	0
221.545343	0
221.757804	0
221.75851	0
221.759217	0
221.759923	0
221.760629	417.318592
221.761336	519.737936
221.762042	531.395881
221.762749	453.803274
221.763455	320.109959
221.764161	9.522821
221.764868	0
221.765574	0
221.766281	0
221.766987	0
221.82775	0
221.828457	0
221.829163	0
221.82987	0
221.830577	336.376446
221.831284	558.435675
221.83199	662.811493
221.832697	578.18865
221.833404	358.272869
221.83411	34.707651
221.834817	0
221.835524	0
221.836231	0
221.836937	0
221.887831	0
221.888538	0
221.889245	0
221.889952	0
221.890659	336.171853
221.891366	584.439732
221.892073	737.819264
221.89278	708.714175
221.893487	523.884481
221.894194	14.879403
221.894901	0
221.895608	0
221.896315	0
221.897022	0
221.901264	0
221.901972	0
221.902679	0
221.903386	0
221.904093	309.147695
221.9048	491.808937
221.905507	557.431457
221.906214	454.050558
221.906921	253.636423
221.907628	7.531294
221.908335	0
221.909042	0
221.909749	0
221.910456	0
222.021511	0
222.022219	0
222.022926	0
222.023634	0
222.024341	55.344963
222.025049	2241.850809
222.025757	14216.31842
222.026464	52022.84902
222.027172	111583.8046
222.02788	176251.3259
222.028587	185070.5443
222.029295	125865.3615
222.030003	64143.89085
222.03071	19030.20644
222.031418	3495.546057
222.032126	1387.265978
222.032833	6545.445707
222.033541	15406.9651
222.034249	19937.21739
222.034956	17479.23784
222.035664	11281.96417
222.036372	4048.910733
222.037079	185.361909
222.037787	0
222.038495	0
222.039202	0
222.03991	0
222.040618	0
222.041326	0
222.042033	0
222.042741	588.499756
222.043449	8107.690938
222.044156	28999.59501
222.044864	56101.54884
222.045572	79129.7068
222.04628	72506.42274
222.046987	45862.1398
222.047695	20502.92089
222.048403	5191.044931
222.049111	119.216562
222.049818	0
222.050526	0
222.051234	0
222.051942	0
222.142563	0
222.143272	0
222.14398	0
222.144688	0
222.145396	268.270688
222.146104	418.529229
222.146813	475.213233
222.147521	413.716501
222.148229	283.564353
222.148937	37.57135
222.149645	0
222.150354	0
222.151062	0
222.15177	0
222.355175	0
222.355885	0
222.356594	0
222.357303	0
222.358012	350.096713
222.358721	593.359436
222.359431	749.700053
222.36014	709.750115
222.360849	487.203073
222.361558	15.587309
222.362268	0
222.362977	0
222.363686	0
222.364395	0
222.55957	0
222.56028	0
222.56099	0
222.561701	0
222.562411	284.247662
222.563121	468.005928
222.563831	630.203421
222.564542	684.974877
222.565252	595.466237
222.565962	407.409899
222.566672	13.159507
222.567382	0
222.568093	0
222.568803	0
222.569513	0
222.613555	0
222.614265	0
222.614975	0
222.615686	0
222.616396	434.735058
222.617107	718.630737
222.617817	834.903727
222.618528	719.508906
222.619238	456.665216
222.619949	14.791593
222.620659	0
222.62137	0
222.62208	0
222.622791	0
222.89516	0
222.895872	0
222.896584	0
222.897296	0
222.898008	1422.113103
222.898719	4973.536672
222.899431	8757.05467
222.900143	10243.81396
222.900855	7773.47179
222.901567	4357.404335
222.902279	540.452272
222.90299	11.720636
222.903702	0
222.904414	0
222.905126	0
222.905838	0
222.915092	0
222.915804	0
222.916516	0
222.917228	0
222.91794	337.918061
222.918652	551.646603
222.919364	642.530138
222.920075	553.780112
222.920787	350.900868
222.921499	0
222.922211	0
222.922923	0
222.923635	0
222.991997	0
222.992709	0
222.993421	0
222.994134	0
222.994846	26.678906
222.995558	2843.924267
222.99627	12209.52248
222.996983	29139.10001
222.997695	47043.56311
222.998407	50949.74276
222.99912	34854.66911
222.999832	17676.74942
223.000544	4601.543458
223.001256	281.99933
223.001969	0
223.002681	0
223.003393	0
223.004106	0
223.012654	0
223.013366	0
223.014079	0
223.014791	0
223.015503	0.052915
223.016216	145.694292
223.016928	5974.170553
223.01764	22594.45357
223.018353	45070.35608
223.019065	62068.13475
223.019778	52533.44478
223.02049	31416.65996
223.021202	12013.83034
223.021915	4552.115248
223.022627	10265.71822
223.02334	31551.49439
223.024052	55525.66103
223.024765	74218.02619
223.025477	59677.10772
223.026189	35244.15834
223.026902	13374.99149
223.027614	12329.55869
223.028327	20426.49764
223.029039	28786.60303
223.029752	25690.95372
223.030464	15807.15459
223.031176	5406.626217
223.031889	636.311538
223.032601	47.930783
223.033314	0
223.034026	0
223.034739	0
223.035451	0
223.036164	0
223.036876	6.19986
223.037589	282.929795
223.038301	8947.16249
223.039014	32363.41004
223.039726	61934.88709
223.040439	87614.01602
223.041151	78056.84589
223.041864	48437.16472
223.042576	19450.70073
223.043289	2750.645203
223.044001	304.760659
223.044714	1153.240422
223.045426	2736.68594
223.046139	4013.887007
223.046851	4034.824308
223.047564	3099.170647
223.048276	2003.681677
223.048989	476.132697
223.049701	280.404872
223.050414	9.632731
223.051126	0
223.051839	0
223.052552	0
223.053264	0
223.058965	0
223.059677	0
223.06039	0
223.061102	0
223.061815	760.083966
223.062528	4258.01705
223.06324	7353.363823
223.063953	8921.527136
223.064665	6844.830866
223.065378	3556.090982
223.066091	331.105014
223.066803	5.317692
223.067516	0
223.068229	0
223.068941	0
223.069654	0
223.070366	0
223.071079	354.798421
223.071792	2264.470278
223.072504	3407.682429
223.073217	4422.071407
223.07393	4137.199701
223.074642	2778.498918
223.075355	1103.600867
223.076068	27.429531
223.07678	0
223.077493	0
223.078206	0
223.078918	0
223.089609	0
223.090322	0
223.091034	0
223.091747	0
223.09246	335.500747
223.093173	778.119037
223.093885	1019.246522
223.094598	1088.224072
223.095311	1237.000024
223.096024	1087.387939
223.096736	1107.015071
223.097449	926.780616
223.098162	416.791515
223.098875	14.046545
223.099588	0
223.1003	0
223.101013	0
223.101726	0
223.10529	0
223.106003	0
223.106716	0
223.107428	0
223.108141	550.197546
223.108854	1184.63681
223.109567	1641.1147
223.11028	1316.865984
223.110992	825.313083
223.111705	28.105334
223.112418	0
223.113131	0
223.113844	0
223.114557	0
223.125963	0
223.126676	0
223.127389	0
223.128101	0
223.128814	1235.109403
223.129527	3834.889477
223.13024	5883.650292
223.130953	6311.212814
223.131666	4661.237366
223.132379	2511.700884
223.133092	133.55344
223.133805	0
223.134518	0
223.135231	0
223.135944	0
223.640857	0
223.641573	0
223.642288	0
223.643004	0
223.643719	296.214616
223.644434	466.032097
223.64515	516.089929
223.645865	437.681302
223.646581	290.351106
223.647296	10.280581
223.648011	0
223.648727	0
223.649442	0
223.650158	0
223.655881	0
223.656597	0
223.657312	0
223.658027	0
223.658743	208.490606
223.659458	346.68054
223.660174	424.538314
223.660889	397.746389
223.661605	281.00544
223.66232	0
223.663036	0
223.663751	0
223.664467	0
223.800472	0
223.801188	0
223.801904	0
223.80262	0
223.803336	778.799229
223.804052	1168.175197
223.804768	1376.194643
223.805485	1320.118188
223.806201	916.366463
223.806917	367.154608
223.807633	12.681502
223.808349	0
223.809065	0
223.809782	0
223.810498	0
223.856341	0
223.857057	0
223.857774	0
223.85849	0
223.859207	307.574308
223.859923	511.925746
223.86064	594.025794
223.861356	514.139665
223.862072	333.29906
223.862789	11.383587
223.863505	0
223.864222	0
223.864938	0
223.865655	0
223.937317	0
223.938034	0
223.938751	0
223.939468	0
223.940184	55.79259
223.940901	1084.716635
223.941618	8214.022918
223.942335	23195.75093
223.943052	39622.85517
223.943769	47585.32993
223.944485	35488.00882
223.945202	19631.76074
223.945919	6209.077267
223.946636	807.955092
223.947353	17.688398
223.94807	0
223.948786	0
223.949503	0
223.95022	0
224.023358	0
224.024075	0
224.024792	0
224.025509	0
224.026227	620.679038
224.026944	1187.52992
224.027661	1856.302796
224.028378	1928.17049
224.029096	1178.552941
224.029813	739.143495
224.03053	27.122779
224.031247	0
224.031965	0
224.032682	0
224.033399	0
224.039137	0
224.039855	0
224.040572	0
224.041289	0
224.042006	341.53379
224.042724	561.104516
224.043441	740.891478
224.044158	770.559094
224.044876	615.525567
224.045593	352.740971
224.04631	12.756059
224.047028	0
224.047745	0
224.048462	0
224.04918	0
224.069266	0
224.069984	0
224.070701	0
224.071419	0
224.072136	399.511656
224.072854	4384.837668
224.073571	9824.206291
224.074288	15298.96248
224.075006	15889.45706
224.075723	10433.97552
224.076441	4709.557888
224.077158	645.457362
224.077876	19.85216
224.078593	0
224.079311	0
224.080028	0
224.080746	0
224.367298	0
224.368016	0
224.368735	0
224.369454	0
224.370173	339.198594
224.370892	590.103657
224.371611	764.637075
224.37233	733.395717
224.373049	520.920303
224.373767	52.319061
224.374486	0
224.375205	0
224.375924	0
224.376643	0
224.746619	0
224.74734	0
224.74806	0
224.748781	0
224.749502	368.356587
224.750222	590.775256
224.750943	718.827584
224.751664	685.676404
224.752385	510.047467
224.753105	19.869828
224.753826	0
224.754547	0
224.755267	0
224.755988	0
224.761754	0
224.762475	0
224.763196	0
224.763916	0
224.764637	308.00614
224.765358	456.797621
224.766079	536.746729
224.7668	498.908894
224.76752	357.785281
224.768241	10.628678
224.768962	0
224.769683	0
224.770404	0
224.771124	0
224.771845	0
224.772566	0
224.773287	264.832017
224.774008	466.871397
224.774728	594.015193
224.775449	575.489239
224.77617	434.308351
224.776891	17.011534
224.777612	0
224.778333	0
224.779053	0
224.779774	0
224.823031	0
224.823752	0
224.824473	0
224.825194	0
224.825916	357.617188
224.826637	753.936155
224.827358	813.341483
224.828079	577.463137
224.8288	246.871097
224.829521	36.912828
224.830242	0
224.830963	0
224.831684	0
224.832405	0
224.90814	0
224.908861	0
224.909583	0
224.910304	0
224.911026	343.68938
224.911747	600.072798
224.912469	729.151356
224.91319	640.860628
224.913912	389.974308
224.914633	28.39859
224.915355	0
224.916076	0
224.916798	0
224.917519	0
224.929785	0
224.930507	0
224.931229	0
224.93195	0
224.932672	225.092046
224.933393	391.700899
224.934115	472.685753
224.934837	416.374796
224.935558	271.351216
224.93628	62.58088
224.937001	0
224.937723	0
224.938445	0
224.939166	0
224.944939	0
224.945661	0
224.946382	0
224.947104	0
224.947826	349.198416
224.948547	3846.562035
224.949269	16796.97883
224.949991	54439.75941
224.950712	99862.39256
224.951434	136446.0259
224.952156	115992.5745
224.952877	70997.64145
224.953599	27538.55954
224.954321	6947.38312
224.955042	732.65615
224.955764	8.512757
224.956486	0
224.957208	0
224.957929	0
224.958651	0
225.017843	0
225.018565	0
225.019287	0
225.020009	0
225.020731	785.856483
225.021453	3738.281145
225.022175	7325.448529
225.022897	10249.42519
225.023619	10121.83668
225.024341	7559.676424
225.025063	3414.196113
225.025785	701.548509
225.026507	21.630646
225.027229	0
225.027951	0
225.028673	381.740104
225.029395	3854.010221
225.030117	14485.5973
225.030839	29132.49821
225.031561	44387.5156
225.032283	123782.2172
225.033005	405928.6031
225.033727	846141.197
225.034449	1323118.152
225.035171	1374525.467
225.035894	936569.5414
225.036616	476065.2261
225.037338	148672.3835
225.03806	40570.34232
225.038782	22820.18021
225.039504	14088.56897
225.040226	4006.364601
225.040948	422.269992
225.04167	6.217219
225.042392	0
225.043115	0
225.043837	0
225.044559	0
225.083558	0
225.084281	0
225.085003	0
225.085725	0
225.086448	437.517314
225.08717	2013.599992
225.087892	4654.013771
225.088615	6851.578995
225.089337	6955.797484
225.090059	4678.486269
225.090782	2382.069075
225.091504	101.55763
225.092226	0
225.092949	0
225.093671	0
225.094393	0
225.095116	349.262383
225.095838	566.176342
225.09656	675.673528
225.097283	628.239073
225.098005	464.945708
225.098728	97.276592
225.09945	0
225.100172	0
225.100895	0
225.101617	0
225.105229	0
225.105952	0
225.106674	0
225.107396	0
225.108119	392.390661
225.108841	650.957519
225.109564	967.89685
225.110286	878.301393
225.111009	584.226418
225.111731	322.260363
225.112453	0
225.113176	0
225.113898	0
225.114621	0
225.141354	0
225.142077	0
225.142799	0
225.143522	0
225.144245	331.568365
225.144967	575.154735
225.14569	767.00845
225.146412	1057.599037
225.147135	756.435896
225.147858	479.729038
225.14858	19.516408
225.149303	0
225.150025	0
225.150748	0
225.151471	0
225.156529	0
225.157252	0
225.157975	0
225.158697	0
225.15942	448.286966
225.160143	707.685492
225.160865	823.431263
225.161588	723.669482
225.162311	472.181097
225.163033	19.01915
225.163756	0
225.164479	0
225.165201	0
225.165924	0
225.333685	0
225.334409	0
225.335132	0
225.335856	0
225.33658	335.021259
225.337303	487.568903
225.338027	539.450855
225.33875	455.687308
225.339474	284.825465
225.340197	11.645131
225.340921	0
225.341644	0
225.342368	0
225.343091	0
225.503083	0
225.503807	0
225.504532	0
225.505256	0
225.50598	234.625037
225.506705	422.374197
225.507429	541.662124
225.508153	530.211686
225.508878	400.78109
225.509602	0
225.510326	0
225.511051	0
225.511775	0
225.584954	0
225.585679	0
225.586404	0
225.587129	0
225.587853	400.196603
225.588578	618.459829
225.589303	724.224958
225.590028	655.96898
225.590752	453.68466
225.591477	57.961832
225.592202	0
225.592927	0
225.593651	0
225.594376	0
225.667596	0
225.668321	0
225.669046	0
225.669771	0
225.670496	326.123041
225.671221	548.123769
225.671946	660.821349
225.672672	591.422603
225.673397	389.979782
225.674122	117.895116
225.674847	0
225.675572	0
225.676297	0
225.677022	0
225.937583	0
225.938309	0
225.939036	0
225.939762	0
225.940489	351.338965
225.941215	1134.639178
225.941942	1575.23531
225.942668	1432.166851
225.943394	957.89332
225.944121	395.502981
225.944847	20.909766
225.945574	0
225.9463	0
225.947027	0
225.947753	0
225.96519	0
225.965916	0
225.966643	0
225.967369	0
225.968096	468.027704
225.968822	1550.418668
225.969549	2930.595266
225.970276	4154.065566
225.971002	3701.245812
225.971729	2261.66843
225.972455	927.513157
225.973182	10.473811
225.973908	0
225.974635	0
225.975362	0
225.976088	0
226.017511	0
226.018238	0
226.018964	0
226.019691	0
226.020418	1.946407
226.021145	295.614883
226.021872	2139.825487
226.022598	7901.759296
226.023325	15739.89234
226.024052	23693.74078
226.024779	22846.45062
226.025506	14616.55223
226.026233	6972.023968
226.02696	2048.987484
226.027686	574.425422
226.028413	23.586165
226.02914	0
226.029867	0
226.030594	0
226.031321	0
226.032048	0
226.032774	0
226.033501	0
226.034228	0
226.034955	389.738504
226.035682	7558.217657
226.036409	28733.22155
226.037136	59309.30163
226.037863	89296.7512
226.03859	86920.81203
226.039317	56055.12957
226.040043	26131.52319
226.04077	7110.884771
226.041497	653.351186
226.042224	9.847988
226.042951	0
226.043678	0
226.044405	0
226.045132	0
226.088028	0
226.088755	0
226.089482	0
226.090209	0
226.090936	300.053834
226.091663	424.407473
226.092391	480.353489
226.093118	441.822452
226.093845	326.947811
226.094572	83.189675
226.095299	0
226.096027	0
226.096754	0
226.097481	0
226.10039	0
226.101117	0
226.101844	0
226.102571	0
226.103299	386.628473
226.104026	1715.306634
226.104753	3032.15032
226.10548	3317.948843
226.106208	2454.355556
226.106935	1444.887636
226.107662	64.758022
226.108389	0
226.109116	0
226.109844	0
226.110571	0
226.126572	0
226.127299	0
226.128026	0
226.128754	0
226.129481	274.378834
226.130208	790.608699
226.130936	1879.583583
226.131663	2727.832367
226.13239	2772.925214
226.133118	2024.968779
226.133845	1093.79801
226.134572	88.278969
226.1353	0
226.136027	0
226.136755	0
226.137482	0
226.150575	0
226.151303	0
226.15203	0
226.152758	0
226.153485	469.133918
226.154213	662.110834
226.15494	735.637643
226.155668	645.123895
226.156395	433.864763
226.157123	70.002378
226.15785	0
226.158578	0
226.159305	0
226.160033	0
226.610297	0
226.611026	0
226.611756	0
226.612486	0
226.613215	500.81678
226.613945	749.757178
226.614675	830.496236
226.615405	703.349573
226.616134	451.023753
226.616864	39.518784
226.617594	0
226.618323	0
226.619053	0
226.619783	0
226.816935	0
226.817665	0
226.818396	0
226.819127	0
226.819857	430.374772
226.820588	712.366514
226.821319	824.528688
226.822049	729.985055
226.82278	512.682108
226.823511	23.141828
226.824241	0
226.824972	0
226.825703	0
226.826434	0
226.843972	0
226.844703	0
226.845433	0
226.846164	0
226.846895	32.535451
226.847626	2072.525509
226.848357	8820.905714
226.849087	16843.86789
226.849818	23506.61967
226.850549	20879.56856
226.85128	12854.76062
226.852011	4848.059057
226.852742	1084.855499
226.853472	63.550488
226.854203	0
226.854934	0
226.855665	0
226.856396	0
226.903178	0
226.903909	0
226.90464	0
226.905371	0
226.906102	1267.02936
226.906834	8921.26278
226.907565	35092.50519
226.908296	106475.8441
226.909027	189801.4839
226.909758	253189.9003
226.910489	209258.959
226.91122	126601.646
226.911951	47548.3421
226.912683	11745.07507
226.913414	1745.342525
226.914145	54.539518
226.914876	0
226.915607	0
226.916338	0
226.917069	0
226.925112	0
226.925843	0
226.926575	0
226.927306	0
226.928037	27.17674
226.928768	3027.003675
226.929499	7266.796435
226.930231	11673.92298
226.930962	12648.1358
226.931693	8892.65973
226.932424	4217.793809
226.933156	481.546317
226.933887	31.584024
226.934618	0
226.935349	0
226.936081	0
226.936812	0
226.946318	0
226.94705	0
226.947781	0
226.948512	0
226.949243	1245.23952
226.949975	5205.227985
226.950706	10949.74858
226.951437	15938.14121
226.952169	15460.04497
226.9529	10422.85481
226.953631	4508.881359
226.954363	925.394163
226.955094	22.225402
226.955825	0
226.956557	0
226.957288	0
226.958019	0
226.983619	0
226.98435	0
226.985082	0
226.985813	0
226.986545	383.689564
226.987276	1085.071417
226.988008	1414.924806
226.988739	1454.625561
226.989471	1222.065313
226.990202	641.627209
226.990934	467.438431
226.991665	21.375366
226.992397	0
226.993128	0
226.99386	0
226.994591	0
227.022392	0
227.023124	0
227.023855	0
227.024587	0
227.025319	238.195263
227.02605	1014.492768
227.026782	1829.040226
227.027514	2430.342612
227.028245	1972.880463
227.028977	1093.66167
227.029709	131.50437
227.03044	0
227.031172	0
227.031904	0
227.032636	0
227.034099	0
227.034831	0
227.035562	0
227.036294	0
227.037026	1743.035425
227.037758	5494.945494
227.038489	9355.004285
227.039221	11499.88182
227.039953	9335.577035
227.040685	5314.577831
227.041416	1362.051889
227.042148	212.88193
227.04288	0
227.043612	0
227.044343	0
227.045075	0
227.045807	0
227.046539	0
227.047271	718.356333
227.048002	8633.421457
227.048734	32339.13658
227.049466	65667.34436
227.050198	98465.46105
227.050929	96028.72259
227.051661	63278.46355
227.052393	29319.12632
227.053125	7323.749569
227.053857	190.636196
227.054588	0
227.05532	0
227.056052	0
227.056784	0
227.084596	0
227.085328	0
227.08606	0
227.086792	0
227.087524	203.613976
227.088256	638.681838
227.088988	1104.95165
227.08972	1165.1216
227.090452	758.697489
227.091184	436.847792
227.091916	35.361128
227.092648	0
227.09338	0
227.094112	0
227.094844	0
227.099968	0
227.1007	0
227.101432	0
227.102164	0
227.102896	698.128497
227.103628	1150.9521
227.10436	1442.957863
227.105092	1387.109726
227.105824	1007.201973
227.106556	353.561912
227.107289	15.69552
227.108021	0
227.108753	0
227.109485	0
227.110217	0
227.801416	0
227.802151	0
227.802887	0
227.803622	0
227.804357	438.23953
227.805093	756.438693
227.805828	932.383359
227.806564	868.825417
227.807299	621.781159
227.808035	19.145093
227.80877	0
227.809506	0
227.810241	0
227.810977	0
227.874241	0
227.874977	0
227.875712	0
227.876448	0
227.877184	796.73239
227.87792	1372.919654
227.878656	1677.615102
227.879391	1354.80007
227.880127	760.786628
227.880863	28.48875
227.881599	0
227.882335	0
227.88307	0
227.883806	0
227.908827	0
227.909563	0
227.910298	0
227.911034	0
227.91177	395.371491
227.912506	641.430914
227.913242	732.515785
227.913978	609.191665
227.914714	352.36188
227.91545	16.765593
227.916186	0
227.916922	0
227.917658	0
227.918394	0
227.933851	0
227.934587	0
227.935323	0
227.936059	0
227.936795	270.376092
227.937531	560.837277
227.938267	768.127708
227.939004	774.930555
227.93974	597.466716
227.940476	360.071181
227.941212	11.036333
227.941948	0
227.942684	0
227.94342	0
227.944156	0
227.954462	0
227.955199	0
227.955935	0
227.956671	0
227.957407	552.749055
227.958143	1021.261466
227.958879	1494.875818
227.959616	1524.510398
227.960352	1046.865157
227.961088	401.776027
227.961824	11.660544
227.96256	0
227.963297	0
227.964033	0
227.964769	0
227.965505	0
227.966242	326.338517
227.966978	1176.602196
227.967714	2203.877668
227.96845	3141.940126
227.969187	2812.658598
227.969923	1739.691694
227.970659	741.31771
227.971395	29.585977
227.972132	0
227.972868	0
227.973604	0
227.97434	0
228.017786	0
228.018523	0
228.019259	0
228.019996	0
228.020732	168.772399
228.021469	478.620869
228.022205	802.308874
228.022942	618.188342
228.023678	398.144895
228.024415	12.368371
228.025151	0
228.025888	0
228.026624	0
228.027361	0
228.048722	0
228.049458	0
228.050195	0
228.050932	0
228.051668	223.562926
228.052405	639.294636
228.053141	935.119308
228.053878	1023.797013
228.054615	865.026373
228.055351	562.755469
228.056088	17.498085
228.056825	0
228.057561	0
228.058298	0
228.059035	0
228.165891	0
228.166628	0
228.167365	0
228.168102	0
228.16884	487.053751
228.169577	2172.992672
228.170314	3650.35612
228.171051	3916.487199
228.171788	2827.575423
228.172526	1426.177035
228.173263	42.311002
228.174	0
228.174737	0
228.175475	0
228.176212	0
228.192432	0
228.193169	0
228.193907	0
228.194644	0
228.195381	266.985268
228.196119	496.308392
228.196856	684.285532
228.197593	718.262515
228.198331	583.687109
228.199068	377.152783
228.199806	11.736361
228.200543	0
228.20128	0
228.202018	0
228.202755	0
228.320781	0
228.321519	0
228.322257	0
228.322995	0
228.323733	330.979665
228.324471	411.340456
228.325209	681.839586
228.325946	567.995729
228.326684	425.696767
228.327422	252.401583
228.32816	7.881167
228.328898	0
228.329636	0
228.330374	0
228.331112	0
228.842665	0
228.843405	0
228.844145	0
228.844886	0
228.845626	303.13662
228.846367	492.937497
228.847107	616.643096
