SPECTRUM - MS	
334.18883	1823.755389
334.190137	538.188562
334.191444	0
334.192751	0
334.194058	0
334.195364	0
334.199285	0
334.200592	0
334.201898	0
334.203205	0
334.204512	219.93123
334.205819	481.005078
334.207126	661.462405
334.208433	735.338778
334.20974	654.052528
334.211046	455.176474
334.212353	128.556991
334.21366	0
334.214967	0
334.216274	0
334.217581	0
334.298625	0
334.299933	0
334.30124	0
334.302547	0
334.303855	707.243813
334.305162	2430.920541
334.30647	4571.039158
334.307777	5973.621272
334.309085	5277.683605
334.310392	3218.898217
334.3117	1205.148464
334.313007	192.86007
334.314314	0
334.315622	0
334.316929	0
334.318237	0
334.409782	0
334.41109	0
334.412398	0
334.413706	0
334.415014	238.376148
334.416322	519.059871
334.41763	672.941753
334.418939	659.375919
334.420247	480.669876
334.421555	143.069155
334.422863	0
334.424171	0
334.425479	0
334.426787	0
334.799923	0
334.801233	0
334.802544	0
334.803854	0
334.805164	478.668337
334.806475	1692.663052
334.807785	3083.43801
334.809096	3759.278834
334.810406	3199.767878
334.811716	2043.968245
334.813027	587.893814
334.814337	0
334.815648	0
334.816958	0
334.818268	0
334.961153	0
334.962465	0
334.963776	0
334.965087	0
334.966399	261.094994
334.96771	551.048673
334.969021	737.016338
334.970333	824.035052
334.971644	769.608778
334.972955	599.476813
334.974267	192.907597
334.975578	0
334.976889	0
334.978201	0
334.979512	0
335.001807	0
335.003119	0
335.00443	0
335.005742	0
335.007053	246.093371
335.008365	943.092018
335.009676	1906.054102
335.010988	2650.039081
335.0123	2608.678425
335.013611	1868.00836
335.014923	799.959863
335.016234	139.236736
335.017546	0
335.018858	0
335.020169	0
335.021481	0
335.063457	0
335.064769	0
335.066081	0
335.067393	0
335.068705	211.034513
335.070017	486.210597
335.071329	638.817971
335.072641	607.383438
335.073953	419.901315
335.075265	123.039092
335.076577	0
335.077889	0
335.079201	0
335.080513	0
335.117251	0
335.118564	0
335.119876	0
335.121188	0
335.1225	653.937589
335.123813	1269.718798
335.125125	1876.233721
335.126437	1792.128952
335.127749	1214.699226
335.129062	353.9967
335.130374	0
335.131686	0
335.132998	0
335.134311	0
335.142185	0
335.143497	0
335.144809	0
335.146122	0
335.147434	264.48612
335.148747	857.994524
335.150059	1549.18673
335.151371	1910.706338
335.152684	1610.723876
335.153996	984.307951
335.155309	147.414503
335.156621	0
335.157933	0
335.159246	0
335.160558	0
335.161871	0
335.163183	0
335.164496	227.798609
335.165808	520.49701
335.167121	727.360169
335.168433	804.235892
335.169746	720.321515
335.171058	526.670602
335.172371	163.948557
335.173683	0
335.174996	0
335.176308	0
335.177621	200.411499
335.178934	671.295472
335.180246	1531.867693
335.181559	2216.450162
335.182871	2469.091894
335.184184	1988.656397
335.185497	982.405618
335.186809	157.209802
335.188122	0
335.189434	0
335.190747	0
335.19206	0
335.193372	0
335.194685	235.84854
335.195998	497.72584
335.19731	631.941695
335.198623	619.726606
335.199936	461.355293
335.201248	120.297464
335.202561	0
335.203874	0
335.205187	0
335.206499	0
335.210437	0
335.21175	0
335.213063	0
335.214376	0
335.215689	233.84084
335.217001	509.845372
335.218314	666.589041
335.219627	669.206315
335.22094	509.071871
335.222253	158.579161
335.223565	0
335.224878	0
335.226191	0
335.227504	0
335.915183	0
335.9165	0
335.917817	0
335.919134	0
335.920451	285.7911
335.921767	555.785203
335.923084	646.126897
335.924401	603.630726
335.925718	446.55638
335.927035	0
335.928352	0
335.929669	0
335.930986	0
336.758263	0
336.759585	0
336.760907	0
336.762229	0
336.763551	240.341791
336.764873	523.168803
336.766194	677.246272
336.767516	676.142428
336.768838	241.979346
336.77016	0
336.771482	0
336.772804	0
336.774126	0
336.775448	0
336.77677	936.315764
336.778092	9688.586657
336.779414	30268.01376
336.780736	56150.69017
336.782058	72305.19347
336.78338	60505.3173
336.784702	36046.19291
336.786024	14239.94867
336.787346	2844.609737
336.788668	127.493478
336.78999	0
336.791312	0
336.792634	0
336.793956	0
336.829655	0
336.830977	0
336.832299	0
336.833622	0
336.834944	2821.50813
336.836266	14731.29386
336.837589	33856.5868
336.838911	53961.42786
336.840233	57002.48363
336.841556	40651.31504
336.842878	20343.65316
336.8442	5493.884276
336.845523	375.895132
336.846845	0
336.848167	0
336.84949	0
336.850812	0
336.875939	0
336.877262	0
336.878584	0
336.879907	0
336.88123	329.159772
336.882552	3251.611188
336.883875	11306.12537
336.885197	21721.408
336.88652	28136.70666
336.887843	24029.69269
336.889165	14012.23568
336.890488	4952.071498
336.89181	720.468345
336.893133	0
336.894456	0
336.895778	0
336.897101	0
336.939431	0
336.940754	0
336.942076	0
336.943399	0
336.944722	2970.202626
336.946045	11806.39935
336.947368	23850.26616
336.948691	32736.39769
336.950014	28994.70399
336.951337	17693.89835
336.95266	6513.381196
336.953983	860.98911
336.955306	0
336.956629	0
336.957952	0
336.959275	0
336.960598	0
336.961921	0
336.963244	0
336.964568	0
336.965891	201.168607
336.967214	510.433001
336.968537	750.613774
336.96986	806.590089
336.971183	652.229193
336.972506	401.234917
336.973829	112.654466
336.975152	0
336.976476	0
336.977799	0
336.979122	0
337.017497	0
337.01882	0
337.020143	0
337.021467	0
337.02279	509.385304
337.024114	4722.656332
337.025437	10568.19166
337.026761	15188.37443
337.028084	14495.45506
337.029407	9563.507927
337.030731	3676.711769
337.032054	467.871114
337.033378	0
337.034701	0
337.036025	0
337.037348	0
337.094266	0
337.09559	0
337.096914	0
337.098238	0
337.099561	255.123706
337.100885	7198.59504
337.102209	22392.12477
337.103533	41249.00518
337.104857	52099.02247
337.106181	43345.77661
337.107505	25671.7025
337.108829	10296.92725
337.110153	1852.442012
337.111477	0
337.1128	0
337.114124	0
337.115448	0
337.131336	0
337.132661	0
337.133985	0
337.135309	0
337.136633	210.701465
337.137957	498.684925
337.139281	988.185009
337.140605	1563.758102
337.141929	1607.40138
337.143253	1253.291802
337.144577	661.082061
337.145902	149.432139
337.147226	0
337.14855	0
337.149874	0
337.151198	0
337.205496	0
337.20682	0
337.208145	0
337.209469	0
337.210794	525.694854
337.212118	1453.205791
337.213443	2360.627468
337.214767	2583.36447
337.216092	1964.926015
337.217416	1069.802493
337.218741	154.981004
337.220066	0
337.22139	0
337.222715	0
337.224039	0
337.225364	0
337.226689	0
337.228013	0
337.229338	0
337.230662	1757.486017
337.231987	6448.53374
337.233312	11803.98212
337.234636	15046.31394
337.235961	13343.40664
337.237286	7875.946815
337.23861	2175.829241
337.239935	161.039661
337.24126	0
337.242585	0
337.243909	0
337.245234	0
337.246559	0
337.247883	0
337.249208	0
337.250533	0
337.251858	249.844764
337.253182	544.670128
337.254507	709.230666
337.255832	703.901912
337.257157	524.572259
337.258482	162.713556
337.259806	0
337.261131	0
337.262456	0
337.263781	0
337.284979	0
337.286304	0
337.287629	0
337.288954	0
337.290279	199.920689
337.291604	471.724593
337.292929	649.937085
337.294254	658.598737
337.295579	483.36197
337.296904	143.236547
337.298229	0
337.299554	0
337.300879	0
337.302204	0
337.356538	0
337.357864	0
337.359189	0
337.360515	0
337.36184	245.76982
337.363165	506.46285
337.364491	629.361808
337.365816	617.781832
337.367142	465.26361
337.368467	165.924335
337.369793	0
337.371118	0
337.372444	0
337.373769	0
337.420166	0
337.421491	0
337.422817	0
337.424143	0
337.425469	254.802155
337.426795	519.155141
337.42812	634.492276
337.429446	612.866289
337.430772	460.037772
337.432098	137.101307
337.433424	0
337.43475	0
337.436075	0
337.437401	0
337.963054	0
337.964383	0
337.965712	0
337.967041	0
337.96837	288.250046
337.969699	657.136633
337.971028	956.629634
337.972357	940.600606
337.973686	699.07287
337.975015	218.387516
337.976344	0
337.977673	0
337.979002	0
337.980331	0
338.098649	0
338.099978	0
338.101308	0
338.102638	0
338.103968	299.549879
338.105297	1467.585675
338.106627	2973.340052
338.107957	3947.728536
338.109287	3307.434644
338.110617	2027.611104
338.111946	518.148695
338.113276	0
338.114606	0
338.115936	0
338.117266	0
338.158496	0
338.159826	0
338.161156	0
338.162486	0
338.163816	321.833638
338.165146	694.236272
338.166476	1014.605926
338.167806	1064.985657
338.169137	757.711223
338.170467	467.494042
338.171797	145.154543
338.173127	0
338.174457	0
338.175788	0
338.177118	0
338.209045	0
338.210376	0
338.211706	0
338.213037	0
338.214367	246.491332
338.215698	588.066137
338.217028	796.286245
338.218358	778.701733
338.219689	555.348007
338.221019	163.318748
338.22235	0
338.22368	0
338.225011	0
338.226341	0
338.236986	0
338.238316	0
338.239647	0
338.240977	0
338.242308	222.796155
338.243639	498.133298
338.244969	692.125045
338.2463	749.386685
338.247631	625.729644
338.248961	202.349825
338.250292	0
338.251622	0
338.252953	0
338.254284	0
338.771177	0
338.772511	0
338.773845	0
338.775179	0
338.776512	822.075619
338.777846	2354.203811
338.77918	3742.591748
338.780514	4106.85912
338.781847	3330.433849
338.783181	2098.632862
338.784515	544.317821
338.785849	0
338.787183	0
338.788516	0
338.78985	0
338.800521	0
338.801855	0
338.803189	0
338.804523	0
338.805857	527.505858
338.807191	1581.9258
338.808525	2597.901772
338.809859	2871.26494
338.811193	2187.384405
338.812527	967.569949
338.813861	4539.322528
338.815195	20061.5748
338.816529	45051.42843
338.817863	71939.45597
338.819197	75763.58617
338.820531	53221.78746
338.821865	25901.62225
338.823199	7212.127948
338.824533	879.846847
338.825867	5.12753
338.827201	0
338.828535	0
338.829869	0
338.831203	0
338.832537	1299.573094
338.833871	5947.745278
338.835205	12257.91657
338.836539	17029.33246
338.837874	16072.55496
338.839208	10639.56877
338.840542	4618.515588
338.841876	707.570094
338.84321	11.666385
338.844544	0
338.845878	0
338.847213	0
338.848547	0
338.849881	0
338.851215	0
338.852549	0
338.853884	277.42458
338.855218	555.707141
338.856552	687.207385
338.857886	690.525854
338.85922	569.180914
338.860555	184.12141
338.861889	0
338.863223	0
338.864557	0
338.865892	0
338.937955	0
338.939289	0
338.940624	0
338.941959	0
338.943294	236.631957
338.944628	526.860397
338.945963	713.145935
338.947298	748.472866
338.948633	615.127807
338.949967	196.920702
338.951302	0
338.952637	0
338.953972	0
338.955307	0
338.956641	0
338.957976	0
338.959311	516.373741
338.960646	7037.61127
338.961981	23466.37562
338.963316	46847.92061
338.96465	65834.68372
338.965985	63526.48799
338.96732	40143.91978
338.968655	16896.64255
338.96999	3418.502375
338.971325	0
338.97266	0
338.973995	6.374588
338.97533	1683.527031
338.976665	5171.647933
338.978	10812.90913
338.979335	21015.78985
338.980669	70102.89687
338.982004	245805.7578
338.983339	528911.4429
338.984674	837520.8131
338.986009	905882.0738
338.987344	671404.5264
338.988679	359601.2637
338.990014	136053.1769
338.991349	40832.19096
338.992684	18629.25936
338.99402	10213.23904
338.995355	4936.33216
338.99669	1284.935375
338.998025	39.32371
338.99936	0
339.000695	0
339.00203	0
339.003365	0
339.079478	0
339.080814	0
339.08215	0
339.083485	0
339.084821	2.294835
339.086156	1309.094138
339.087492	9930.454522
339.088827	27048.27751
339.090163	47427.71856
339.091499	54762.6327
339.092834	41603.79065
339.09417	22078.68117
339.095506	6980.870995
339.096841	903.314743
339.098177	0
339.099512	0
339.100848	0
339.102184	0
339.111534	0
339.11287	0
339.114205	0
339.115541	0
339.116877	678.380756
339.118213	1489.268292
339.119548	2227.894687
339.120884	2620.905993
339.12222	2211.360908
339.123556	949.162571
339.124892	442.200587
339.126227	120.691522
339.127563	0
339.128899	0
339.130235	0
339.131571	0
339.147602	0
339.148938	0
339.150273	0
339.151609	0
339.152945	251.789968
339.154281	665.842552
339.155617	1094.625706
339.156953	1208.30942
339.158289	857.819956
339.159625	463.563986
339.160961	124.584214
339.162297	0
339.163634	0
339.16497	0
339.166306	0
339.257176	0
339.258513	0
339.259849	0
339.261186	0
339.262522	294.251377
339.263859	585.161286
339.265196	679.658405
339.266532	605.979172
339.267869	420.213367
339.269206	123.947551
339.270542	0
339.271879	0
339.273216	0
339.274552	0
339.279899	0
339.281236	0
339.282573	0
339.28391	0
339.285246	940.171007
339.286583	3216.989159
339.28792	5820.680419
339.289257	7350.979435
339.290593	6187.521019
339.29193	3600.539418
339.293267	1137.47403
339.294604	65.981311
339.295941	0
339.297277	0
339.298614	0
339.299951	0
339.969365	0
339.970706	0
339.972047	0
339.973388	0
339.974728	236.485465
339.976069	527.369486
339.97741	709.577067
339.978751	761.114174
339.980092	518.945418
339.981433	138.390436
339.982774	25.193445
339.984115	3247.958821
339.985455	17826.77429
339.986796	39928.9731
339.988137	63092.31491
339.989478	65297.71217
339.990819	45621.1611
339.99216	22617.82916
339.993501	6639.632104
339.994842	969.183884
339.996183	0
339.997524	0
339.998865	0
340.000206	0
340.087387	0
340.088729	0
340.09007	0
340.091412	0
340.092753	257.21782
340.094095	956.960605
340.095436	1741.935292
340.096778	2183.450265
340.098119	2000.248555
340.099461	1313.505006
340.100802	561.642264
340.102144	57.604608
340.103486	0
340.104827	0
340.106169	0
340.107511	0
340.808922	0
340.810268	0
340.811614	0
340.81296	0
340.814305	313.158929
340.815651	617.27828
340.816997	733.870772
340.818343	685.439595
340.819689	481.482047
340.821035	141.716171
340.82238	0
340.823726	0
340.825072	0
340.826418	0
340.952966	0
340.954313	0
340.955659	0
340.957006	0
340.958353	426.375624
340.959699	1928.827983
340.961046	3580.418104
340.962393	4494.321751
340.963739	4003.004764
340.965086	2526.387184
340.966433	697.331228
340.96778	0
340.969126	0
340.970473	0
340.97182	0
340.973166	0
340.974513	0
340.97586	0
340.977207	24.280084
340.978554	1288.134185
340.9799	11917.62863
340.981247	31523.15487
340.982594	52344.9006
340.983941	55862.41139
340.985288	39667.59601
340.986634	19801.96724
340.987981	6318.857471
340.989328	1848.919062
340.990675	1156.929248
340.992022	774.490606
340.993369	275.053958
340.994715	19.631496
340.996062	0
340.997409	269.197642
340.998756	842.52479
341.000103	1611.379588
341.00145	2140.254601
341.002797	1803.632281
341.004144	1051.399397
341.005491	455.022838
341.006838	112.417605
341.008185	0
341.009532	0
341.010879	0
341.012226	0
341.103839	0
341.105186	0
341.106534	0
341.107881	0
341.109229	10.654476
341.110577	2738.742693
341.111924	15107.54881
341.113272	33441.63513
341.114619	49925.62392
341.115967	47720.7456
341.117315	31671.1507
341.118662	14546.21098
341.12001	3774.765669
341.121357	267.839273
341.122705	0
341.124053	0
341.1254	0
341.126748	0
341.128096	0
341.129443	0
341.130791	0
341.132139	0
341.133486	1071.149625
341.134834	2813.529396
341.136182	4241.488371
341.137529	4188.129197
341.138877	3055.74909
341.140225	1148.815933
341.141573	121.18257
341.14292	0
341.144268	0
341.145616	0
341.146964	0
341.163138	0
341.164486	0
341.165833	0
341.167181	0
341.168529	727.78891
341.169877	2222.50975
341.171225	3851.862076
341.172573	4311.214911
341.173921	3197.441175
341.175269	1498.577188
341.176617	316.616478
341.177965	0
341.179313	0
341.180661	0
341.182009	0
341.183357	0
341.184705	806.185318
341.186053	2048.597371
341.187401	3968.0799
341.188749	5505.242092
341.190097	5816.892425
341.191445	4630.337653
341.192793	2994.976222
341.194141	1620.543413
341.195489	421.456232
341.196837	0
341.198185	0
341.199533	0
341.200881	0
341.202229	0
341.203578	0
341.204926	1009.552566
341.206274	4060.552804
341.207622	7602.275405
341.20897	9422.600271
341.210318	7882.494108
341.211666	4398.967561
341.213015	1302.300368
341.214363	114.842143
341.215711	167.006018
341.217059	475.393462
341.218407	715.529744
341.219756	706.292729
341.221104	524.704901
341.222452	162.899794
341.2238	0
341.225148	0
341.226497	0
341.227845	0
341.257509	0
341.258857	0
341.260206	0
341.261554	0
341.262902	1184.955834
341.264251	3047.494738
341.265599	4990.31114
341.266948	5165.891597
341.268296	3534.485414
341.269645	1487.958457
341.270993	272.288941
341.272342	0
341.27369	0
341.275039	0
341.276388	0
341.666452	0
341.667803	0
341.669154	0
341.670505	0
341.671855	235.794328
341.673206	530.089366
341.674557	737.489281
341.675908	799.084561
341.677259	668.35817
341.67861	426.406015
341.679961	120.58847
341.681312	0
341.682663	0
341.684014	0
341.685365	0
341.977362	0
341.978715	0
341.980067	0
341.98142	0
341.982773	307.65301
341.984126	621.670786
341.985478	746.073978
341.986831	695.73695
341.988184	504.911728
341.989537	154.049717
341.990889	337.575399
341.992242	1027.884734
341.993595	1635.399453
341.994948	1615.150763
341.996301	1229.199223
341.997653	631.512144
341.999006	137.463282
342.000359	0
342.001712	0
342.003065	0
342.004418	0
342.104552	0
342.105905	0
342.107259	0
342.108612	0
342.109966	554.443409
342.111319	1293.243788
342.112673	1815.934042
342.114026	1738.91678
342.11538	1202.57392
342.116733	356.85643
342.118087	0
342.11944	0
342.120794	0
342.122147	0
342.258898	0
342.260253	0
342.261607	0
342.262961	0
342.264316	240.793238
342.26567	514.193117
342.267025	670.722882
342.268379	714.828591
342.269734	641.328539
342.271088	492.264122
342.272442	157.958653
342.273797	0
342.275151	0
342.276506	0
342.27786	0
342.279215	264.839935
342.280569	522.77949
342.281924	631.200613
342.283278	610.982055
342.284633	460.501659
342.285987	143.021966
342.287342	0
342.288696	0
342.290051	0
342.291406	0
342.885479	0
342.886837	0
342.888195	0
342.889553	0
342.890911	776.732598
342.892269	2593.776958
342.893628	4186.61943
342.894986	4742.758449
342.896344	3786.414753
342.897702	1934.669574
342.89906	441.414452
342.900418	0
342.901777	0
342.903135	0
342.904493	0
342.927584	0
342.928942	0
342.9303	0
342.931659	0
342.933017	260.031899
342.934376	571.802923
342.935734	747.593652
342.937092	771.941625
342.938451	627.162744
342.939809	421.430612
342.941168	127.501558
342.942526	0
342.943885	0
342.945243	0
342.946601	0
342.94796	0
342.949318	0
342.950677	0
342.952035	285.790244
342.953394	1061.468724
342.954752	2204.105724
342.956111	3351.711271
342.957469	3558.779366
342.958828	2691.905326
342.960186	1203.514136
342.961545	217.971216
342.962904	0
342.964262	0
342.965621	0
342.966979	0
343.051227	0
343.052586	0
343.053945	0
343.055304	0
343.056663	964.057328
343.058022	7338.462196
343.059381	16373.23649
343.060741	24963.87793
343.0621	25296.36365
343.063459	17046.91646
343.064818	6802.883813
343.066177	1137.013208
343.067536	0
343.068895	0
343.070255	0
343.071614	0
343.077051	0
343.07841	0
343.079769	0
343.081128	0
343.082488	224.468363
343.083847	499.843976
343.085206	665.091226
343.086566	692.194086
343.087925	574.967485
343.089284	189.346256
343.090644	0
343.092003	0
343.093362	0
343.094721	0
343.105596	0
343.106956	0
343.108315	0
343.109675	0
343.111034	539.713741
343.112394	1177.307087
343.113753	1613.783666
343.115112	1483.35593
343.116472	1102.27726
343.117831	359.170463
343.119191	0
343.12055	0
343.12191	0
343.123269	0
343.124629	0
343.125988	2951.462529
343.127348	9750.11459
343.128708	18550.41413
343.130067	24100.63718
343.131427	20677.20205
343.132786	12554.47025
343.134146	4275.272889
343.135505	471.274683
343.136865	0
343.138225	0
343.139584	0
343.140944	0
343.142303	0
343.143663	0
343.145023	0
343.146382	340.378413
343.147742	661.503619
343.149102	766.087569
343.150461	699.6504
343.151821	492.778822
343.153181	148.017134
343.15454	0
343.1559	0
343.15726	0
343.158619	0
343.179016	0
343.180376	0
343.181736	0
343.183096	0
343.184456	254.707786
343.185815	530.775205
343.187175	652.470185
343.188535	610.52236
343.189895	420.838846
343.191255	123.153816
343.192615	0
343.193975	0
343.195335	0
343.196695	0
343.198055	0
343.199415	1946.563543
343.200775	8106.467373
343.202135	16751.1602
343.203495	22672.46732
343.204855	20873.80975
343.206215	14037.86594
343.207575	6081.459595
343.208935	1407.43974
343.210295	153.168811
343.211655	0
343.213015	0
343.214375	0
343.215735	0
343.217095	0
343.218455	0
343.219815	1527.898012
343.221175	10334.01997
343.222535	24656.70998
343.223895	38643.45705
343.225255	39699.20654
343.226615	27662.52686
343.227976	12366.48243
343.229336	3228.93318
343.230696	265.402797
343.232056	0
343.233416	0
343.234776	0
343.236137	0
343.919967	0
343.921332	0
343.922696	0
343.92406	0
343.925424	518.753337
343.926789	8800.240703
343.928153	30743.37683
343.929517	59802.43012
343.930882	81877.70783
343.932246	73716.86011
343.93361	46715.73809
343.934974	19912.25958
343.936339	4061.216204
343.937703	72.984189
343.939068	0
343.940432	0
343.941796	0
343.943161	0
343.95544	0
343.956805	0
343.958169	0
343.959534	0
343.960898	287.817689
343.962263	575.830014
343.963627	707.762599
343.964992	712.32837
343.966356	577.574783
343.967721	188.757019
343.969085	0
343.97045	0
343.971815	0
343.973179	0
344.059163	0
344.060528	0
344.061893	0
344.063258	0
344.064623	260.20277
344.065988	591.959449
344.067353	785.568014
344.068718	776.45618
344.070084	576.370851
344.071449	177.876648
344.072814	0
344.074179	0
344.075544	0
344.076909	0
344.078275	0
344.07964	0
344.081005	0
344.08237	0
344.083735	343.209476
344.085101	5353.156843
344.086466	14301.69842
344.087831	23883.30975
344.089196	26626.10168
344.090562	19977.86122
344.091927	10278.49889
344.093292	2642.331063
344.094657	90.298815
344.096023	0
344.097388	0
344.098753	0
344.100119	0
344.12333	0
344.124696	0
344.126061	0
344.127427	0
344.128792	224.494335
344.130158	511.814949
344.131523	719.389063
344.132889	791.945642
344.134254	678.504066
344.13562	446.261071
344.136985	129.719817
344.138351	0
344.139716	0
344.141082	0
344.142447	0
344.198443	0
344.199809	0
344.201175	0
344.20254	0
344.203906	277.211821
344.205272	588.323255
344.206638	758.142795
344.208004	772.016678
344.20937	613.979568
344.210736	197.74066
344.212102	0
344.213468	254.986128
344.214834	517.852017
344.2162	628.472409
344.217566	605.682532
344.218932	465.992422
344.220298	148.70732
344.221664	0
344.22303	290.149991
344.224396	542.168228
344.225762	910.27575
344.227129	1246.712242
344.228495	1109.37823
344.229861	698.740465
344.231227	198.432582
344.232593	0
344.233959	0
344.235325	0
344.236691	0
344.859124	0
344.860494	0
344.861864	0
344.863234	0
344.864604	751.837603
344.865974	1679.053086
344.867343	2256.74358
344.868713	2331.974841
344.870083	1841.95803
344.871453	788.177132
344.872823	117.279491
344.874193	0
344.875563	0
344.876933	0
344.878303	0
344.882413	0
344.883783	0
344.885153	0
344.886523	0
344.887893	238.75403
344.889263	494.105148
344.890633	634.720396
344.892003	642.851107
344.893373	482.858072
344.894743	149.098279
344.896113	0
344.897483	0
344.898853	0
344.900223	0
344.905704	0
344.907074	0
344.908444	0
344.909814	0
344.911184	292.534327
344.912554	629.759043
344.913924	899.606564
344.915295	834.949048
344.916665	594.165538
344.918035	190.014796
344.919405	0
344.920775	0
344.922146	0
344.923516	0
344.924886	0
344.926256	0
344.927626	0
344.928997	0
344.930367	239.299959
344.931737	533.519983
344.933108	690.791028
344.934478	660.059175
344.935848	455.08844
344.937218	133.448269
344.938589	0
344.939959	0
344.941329	0
344.9427	0
344.961885	0
344.963256	0
344.964626	0
344.965997	0
344.967367	807.758194
344.968738	8972.8444
344.970108	25104.76055
344.971479	44343.18908
344.972849	52247.92896
344.97422	40514.63259
344.97559	22033.12234
344.976961	6945.674639
344.978331	805.029087
344.979702	265.920229
344.981072	828.20236
344.982443	1304.308298
344.983813	1397.639215
344.985184	1199.470104
344.986555	663.81163
344.987925	151.207961
344.989296	328.753407
344.990666	955.65581
344.992037	1793.394372
344.993408	2274.594868
344.994778	1842.766908
344.996149	1053.202362
344.99752	105.157851
344.99889	0
345.000261	0
345.001632	0
345.003002	0
345.067434	0
345.068805	0
345.070176	0
345.071547	0
345.072919	914.570326
345.07429	3542.873166
345.075661	6692.66327
345.077032	8268.332191
345.078403	7185.093779
345.079774	4407.630198
345.081145	1606.580942
345.082517	232.257454
345.083888	0
345.085259	0
345.08663	0
345.088001	0
345.122284	0
345.123655	0
345.125027	0
345.126398	0
345.12777	266.394491
345.129141	524.877086
345.130513	630.969191
345.131884	623.511216
345.133255	498.850678
345.134627	40.195144
345.135998	0
345.13737	0
345.138741	0
345.140113	0
345.142856	0
345.144228	0
345.145599	0
345.146971	0
345.148342	299.449227
345.149714	690.292174
345.151085	1118.794796
345.152457	1240.063449
345.153828	869.412043
345.1552	375.694061
345.156572	77.098928
345.157943	0
345.159315	0
345.160687	0
345.162058	0
345.16343	244.376797
345.164802	535.468481
345.166173	688.880224
345.167545	661.126351
345.168917	464.316815
345.170288	0
345.17166	0
345.173032	0
345.174403	0
345.17989	0
345.181262	0
345.182634	0
345.184006	0
345.185377	240.816932
345.186749	792.461686
345.188121	1260.249324
345.189493	1371.674568
345.190865	1119.127843
345.192236	614.379369
345.193608	185.454779
345.19498	0
345.196352	0
345.197724	0
345.199096	0
345.230651	0
345.232023	0
345.233395	0
345.234767	0
345.236139	1325.060515
345.237511	3207.520051
345.238883	5180.169413
345.240255	6134.993401
345.241627	5011.593168
345.242999	2497.849817
345.244372	804.873078
345.245744	138.553694
345.247116	0
345.248488	0
345.24986	0
345.251232	0
345.348678	0
345.35005	0
345.351423	0
345.352796	0
345.354169	233.522083
345.355541	501.507189
345.356914	629.97853
345.358287	586.793991
345.35966	389.576393
345.361033	111.411801
345.362406	0
345.363778	0
345.365151	0
345.366524	0
345.7705	0
345.771875	0
345.773251	0
345.774626	0
345.776001	316.478691
345.777376	660.993547
345.778752	775.366337
345.780127	666.131198
345.781502	422.064316
345.782878	119.666535
345.784253	0
345.785629	0
345.787004	0
345.788379	0
345.919077	0
345.920454	0
345.92183	0
345.923206	0
345.924582	251.651797
345.925958	1140.588638
345.927334	2178.74463
345.928711	2641.822651
345.930087	2290.889169
345.931463	1460.38558
345.932839	378.393948
345.934216	0
345.935592	0
345.936968	0
345.938344	0
345.972754	0
345.97413	0
345.975507	0
345.976883	0
345.97826	182.620407
345.979636	1725.406635
345.981013	3896.921271
345.982389	5663.349553
345.983766	5865.80323
345.985143	4371.10359
345.986519	2214.365876
345.987896	461.761195
345.989272	0
345.990649	0
345.992025	0
345.993402	0
346.034704	0
346.036081	0
346.037457	0
346.038834	0
346.040211	3.220856
346.041588	2177.012389
346.042965	15105.87019
346.044342	41126.53083
346.045719	73193.37486
346.047096	90184.6852
346.048473	72670.04401
346.04985	42121.99286
346.051227	15907.19011
346.052604	3002.053249
346.05398	48.51964
346.055357	0
346.056734	0
346.058111	0
346.059488	0
346.249592	0
346.25097	0
346.252349	0
346.253727	0
346.255105	334.091214
346.256483	693.475988
346.257861	974.702857
346.259239	875.239174
346.260618	576.820602
346.261996	177.778132
346.263374	0
346.264752	0
346.266131	0
346.267509	0
346.729681	0
346.731062	0
346.732443	0
346.733824	0
346.735205	307.49995
346.736586	628.107874
346.737967	747.147891
346.739348	687.367019
346.740729	487.398799
346.74211	149.252007
346.743492	0
346.744873	0
346.746254	0
346.747635	0
346.945217	0
346.9466	0
346.947982	0
346.949364	0
346.950747	266.06173
346.952129	555.495458
346.953511	685.540646
346.954894	649.199933
346.956276	455.484132
346.957658	136.780606
346.959041	0
346.960423	0
346.961806	0
346.963188	0
347.004663	0
347.006046	0
347.007429	0
347.008811	0
347.010194	768.854717
347.011577	2385.255963
347.012959	4028.361256
347.014342	4886.11189
347.015725	4131.763209
347.017108	2256.656905
347.01849	784.817314
347.019873	141.468405
347.021256	0
347.022639	0
347.024021	0
347.025404	0
347.113918	0
347.115301	0
347.116685	0
347.118068	0
347.119451	312.601316
347.120835	587.963336
347.122218	645.190489
347.123601	582.168611
347.124985	448.738567
347.126368	147.793944
347.127751	0
347.129135	0
347.130518	0
347.131902	0
347.156804	0
347.158188	0
347.159571	0
347.160955	0
347.162338	114.810808
347.163722	3542.889052
347.165106	10674.81825
347.166489	19071.77603
347.167873	23474.97467
347.169257	18978.01121
347.17064	10421.83489
347.172024	3186.203565
347.173407	296.022512
347.174791	0
347.176175	0
347.177558	0
347.178942	0
347.180326	638.244332
347.181709	1290.316104
347.183093	1518.910465
347.184477	1360.643852
347.185861	897.778451
347.187244	260.339205
347.188628	0
347.190012	0
347.191396	0
347.192779	0
347.194163	1599.927044
347.195547	7417.063045
347.196931	16008.78999
347.198315	21305.73159
347.199698	17852.03746
347.201082	9629.996031
347.202466	3423.63302
347.20385	1440.639556
