SPECTRUM - MS	
55.867286	424.329689
55.867375	731.854479
55.867465	846.414192
55.867554	741.653987
55.867643	510.740747
55.867733	61.663115
55.867822	0
55.867911	0
55.868001	0
55.86809	0
55.893287	0
55.893376	0
55.893466	0
55.893555	0
55.893645	571.604636
55.893734	842.641872
55.893823	900.920345
55.893913	749.885036
55.894002	468.870681
55.894092	63.675511
55.894181	0
55.89427	0
55.89436	0
55.894449	0
55.938362	0
55.938452	0
55.938541	0
55.938631	0
55.93872	410.437383
55.93881	657.607766
55.938899	752.221051
55.938989	663.539012
55.939078	436.246552
55.939168	65.360141
55.939257	0
55.939347	0
55.939436	0
55.939526	0
55.95519	0
55.95528	0
55.955369	0
55.955459	0
55.955548	450.429008
55.955638	775.992892
55.955727	876.647048
55.955817	703.242131
55.955907	376.353826
55.955996	50.843763
55.956086	0
55.956175	0
55.956265	0
55.956354	0
55.95725	0
55.957339	0
55.957429	0
55.957518	0
55.957608	334.893561
55.957697	628.64195
55.957787	794.16151
55.957876	737.810153
55.957966	496.754251
55.958055	67.41857
55.958145	0
55.958234	0
55.958324	0
55.958414	0
55.960473	0
55.960562	0
55.960652	0
55.960742	0
55.960831	394.875198
55.960921	652.541923
55.96101	762.016669
55.9611	676.056691
55.961189	447.948652
55.961279	52.949058
55.961368	0
55.961458	0
55.961547	0
55.961637	0
56.017286	0
56.017376	0
56.017465	0
56.017555	0
56.017645	481.732994
56.017735	750.752602
56.017824	817.348694
56.017914	654.691327
56.018004	362.705291
56.018093	50.802831
56.018183	0
56.018273	0
56.018362	0
56.018452	0
56.089368	0
56.089458	0
56.089548	0
56.089637	0
56.089727	289.96999
56.089817	547.497328
56.089907	697.236224
56.089997	671.387725
56.090087	513.060584
56.090176	69.467328
56.090266	0
56.090356	0
56.090446	0
56.090536	0
56.105365	0
56.105455	0
56.105545	0
56.105635	0
56.105724	456.72738
56.105814	724.819979
56.105904	831.90882
56.105994	745.439476
56.106084	517.0988
56.106174	64.034572
56.106264	0
56.106354	0
56.106444	0
56.106533	0
56.127485	0
56.127574	0
56.127664	0
56.127754	0
56.127844	501.255713
56.127934	813.367752
56.128024	923.838888
56.128114	797.167574
56.128204	516.168738
56.128294	66.0165
56.128384	0
56.128474	0
56.128564	0
56.128654	0
56.172393	0
56.172483	0
56.172573	0
56.172663	0
56.172754	421.969944
56.172844	673.98221
56.172934	748.489182
56.173024	636.29292
56.173114	415.02912
56.173204	50.105928
56.173294	0
56.173384	0
56.173474	0
56.173564	0
56.180589	0
56.180679	0
56.180769	0
56.180859	0
56.180949	368.493175
56.181039	644.079925
56.181129	785.720135
56.181219	706.346307
56.18131	441.385473
56.1814	53.657479
56.18149	0
56.18158	0
56.18167	0
56.18176	0
56.275464	0
56.275554	0
56.275645	0
56.275735	0
56.275825	467.326855
56.275916	729.390728
56.276006	799.899619
56.276096	688.977392
56.276186	485.492201
56.276277	60.344773
56.276367	0
56.276457	0
56.276548	0
56.276638	0
56.277722	0
56.277812	0
56.277902	0
56.277992	0
56.278083	414.720134
56.278173	653.238003
56.278263	764.541288
56.278354	707.250349
56.278444	494.401508
56.278534	63.717959
56.278625	308.928817
56.278715	607.936214
56.278805	766.260511
56.278896	694.779044
56.278986	446.062446
56.279076	54.354166
56.279166	0
56.279257	0
56.279347	0
56.279437	0
56.308528	0
56.308619	0
56.308709	0
56.308799	0
56.30889	400.012885
56.30898	683.623185
56.309071	808.722278
56.309161	724.093348
56.309251	486.694977
56.309342	59.024839
56.309432	0
56.309522	0
56.309613	0
56.309703	0
56.325885	0
56.325975	0
56.326066	0
56.326156	0
56.326247	372.376849
56.326337	725.470965
56.326428	915.735861
56.326518	845.097468
56.326608	574.501384
56.326699	76.98006
56.326789	0
56.32688	0
56.32697	0
56.327061	0
56.342074	0
56.342164	0
56.342255	0
56.342345	0
56.342436	341.480069
56.342526	596.101873
56.342617	710.763055
56.342707	625.961811
56.342798	395.395814
56.342888	51.282206
56.342979	0
56.343069	0
56.343159	0
56.34325	0
56.386154	0
56.386244	0
56.386335	0
56.386425	0
56.386516	379.587985
56.386607	702.766166
56.386697	897.578132
56.386788	871.764861
56.386878	655.523346
56.386969	86.218447
56.387059	0
56.38715	0
56.387241	0
56.387331	0
56.424755	0
56.424845	0
56.424936	0
56.425027	0
56.425117	368.485399
56.425208	626.354272
56.425299	815.540342
56.425389	860.626418
56.42548	735.431184
56.425571	505.627525
56.425661	62.658358
56.425752	0
56.425843	0
56.425933	0
56.426024	0
56.433187	0
56.433278	0
56.433368	0
56.433459	0
56.43355	395.289875
56.43364	666.791331
56.433731	793.244782
56.433822	708.174636
56.433912	446.40766
56.434003	80.597268
56.434094	0
56.434184	0
56.434275	0
56.434366	0
56.438084	0
56.438175	0
56.438265	0
56.438356	0
56.438447	466.749472
56.438537	707.062387
56.438628	769.819293
56.438719	662.686549
56.43881	441.893138
56.4389	66.204539
56.438991	0
56.439082	0
56.439172	0
56.439263	0
56.45659	0
56.45668	0
56.456771	0
56.456862	0
56.456953	399.713679
56.457043	690.413113
56.457134	838.902002
56.457225	779.836925
56.457315	546.628117
56.457406	80.960275
56.457497	0
56.457588	0
56.457678	0
56.457769	0
56.45913	0
56.459221	0
56.459312	0
56.459403	0
56.459493	437.231481
56.459584	712.901922
56.459675	816.028593
56.459765	714.860679
56.459856	467.674416
56.459947	60.39109
56.460038	0
56.460128	0
56.460219	0
56.46031	0
56.498715	0
56.498805	0
56.498896	0
56.498987	0
56.499078	424.634753
56.499169	676.825905
56.49926	795.138023
56.49935	738.115004
56.499441	524.638138
56.499532	66.243272
56.499623	0
56.499714	0
56.499805	0
56.499896	0
56.514433	0
56.514524	0
56.514615	0
56.514705	0
56.514796	488.897292
56.514887	824.452417
56.514978	935.137744
56.515069	794.952771
56.51516	513.919918
56.515251	78.586861
56.515342	0
56.515432	0
56.515523	0
56.515614	0
56.547526	0
56.547617	0
56.547708	0
56.547799	0
56.54789	412.576619
56.547981	681.243218
56.548072	838.360091
56.548163	797.070954
56.548254	562.590254
56.548345	77.724581
56.548436	0
56.548526	0
56.548617	0
56.548708	0
56.571546	0
56.571637	0
56.571728	0
56.571819	0
56.57191	441.335755
56.572001	736.933726
56.572092	909.144478
56.572183	895.533385
56.572274	699.765621
56.572365	423.24157
56.572456	55.518682
56.572547	0
56.572638	0
56.572729	0
56.57282	0
56.774321	0
56.774412	0
56.774504	0
56.774595	0
56.774687	356.318895
56.774778	649.445456
56.77487	814.007536
56.774961	758.135237
56.775053	510.659413
56.775144	68.855058
56.775236	0
56.775327	0
56.775419	0
56.77551	0
56.816161	0
56.816252	0
56.816344	0
56.816435	0
56.816527	353.53512
56.816619	625.015321
56.81671	754.699437
56.816802	684.819082
56.816893	464.019563
56.816985	61.49602
56.817077	0
56.817168	0
56.81726	0
56.817351	0
56.837235	0
56.837327	0
56.837419	0
56.83751	0
56.837602	351.153149
56.837694	638.675771
56.837785	807.322549
56.837877	771.328915
56.837969	546.427616
56.83806	71.979807
56.838152	0
56.838244	0
56.838335	0
56.838427	0
56.849061	0
56.849152	0
56.849244	0
56.849336	0
56.849428	370.488126
56.849519	665.310467
56.849611	857.607317
56.849703	845.483911
56.849794	618.342756
56.849886	86.952606
56.849978	0
56.850069	0
56.850161	0
56.850253	0
56.881347	0
56.881439	0
56.881531	0
56.881622	0
56.881714	274.509413
56.881806	569.756186
56.881898	778.647546
56.88199	762.092771
56.882081	541.704706
56.882173	72.32729
56.882265	0
56.882357	0
56.882448	0
56.88254	0
56.896216	0
56.896307	0
56.896399	0
56.896491	0
56.896583	452.820726
56.896675	717.180148
56.896766	785.346274
56.896858	657.709272
56.89695	419.688876
56.897042	59.875088
56.897134	0
56.897225	0
56.897317	0
56.897409	0
56.89796	0
56.898052	0
56.898143	0
56.898235	0
56.898327	463.488295
56.898419	699.999446
56.898511	766.3141
56.898602	657.649852
56.898694	428.999101
56.898786	59.414501
56.898878	0
56.89897	0
56.899061	0
56.899153	0
57.00239	0
57.002482	0
57.002574	0
57.002667	0
57.002759	330.005264
57.002851	657.795825
57.002943	872.129953
57.003035	838.719961
57.003127	583.014839
57.003219	82.520439
57.003311	0
57.003403	0
57.003495	0
57.003587	0
57.015004	0
57.015096	0
57.015188	0
57.01528	0
57.015372	415.61023
57.015464	680.253871
57.015556	768.046772
57.015649	658.008511
57.015741	847.548439
57.015833	808.403014
57.015925	891.588838
57.016017	759.944595
57.016109	433.055718
57.016201	57.586732
57.016293	0
57.016385	0
57.016477	0
57.016569	0
57.021266	0
57.021358	0
57.021451	0
57.021543	0
57.021635	395.095007
57.021727	705.93067
57.021819	881.927554
57.021911	852.611799
57.022003	638.9491
57.022095	370.49315
57.022187	52.629758
57.022279	0
57.022372	0
57.022464	0
57.022556	0
57.036466	0
57.036558	0
57.03665	0
57.036742	0
57.036835	487.576141
57.036927	818.797094
57.037019	1043.497077
57.037111	1083.778351
57.037203	895.220766
57.037295	564.227397
57.037387	78.097063
57.037479	0
57.037572	0
57.037664	0
57.037756	0
57.073523	0
57.073615	0
57.073708	0
57.0738	0
57.073892	328.769137
57.073984	558.422484
57.074077	669.936228
57.074169	622.596139
57.074261	444.922299
57.074353	61.206588
57.074446	0
57.074538	0
57.07463	0
57.074722	0
57.172889	0
57.172982	0
57.173074	0
57.173167	0
57.173259	501.972828
57.173352	837.154377
57.173444	992.490066
57.173537	909.019779
57.173629	638.690005
57.173722	94.7467
57.173814	0
57.173907	0
57.173999	0
57.174091	0
57.174184	0
57.174276	0
57.174369	0
57.174461	478.189122
57.174554	761.370732
57.174646	888.217753
57.174739	814.842632
57.174831	582.32715
57.174924	83.677456
57.175016	0
57.175109	0
57.175201	0
57.175294	0
57.223596	0
57.223688	0
57.223781	0
57.223873	0
57.223966	347.631123
57.224059	594.385609
57.224151	740.864262
57.224244	728.891771
57.224336	557.309984
57.224429	78.312118
57.224522	0
57.224614	0
57.224707	0
57.224799	0
57.247492	0
57.247584	0
57.247677	0
57.24777	0
57.247862	351.614885
57.247955	624.240575
57.248048	826.297317
57.24814	860.596107
57.248233	695.0516
57.248326	422.505083
57.248418	60.768126
57.248511	0
57.248603	0
57.248696	0
57.248789	0
57.299411	0
57.299503	0
57.299596	0
57.299689	0
57.299782	426.377632
57.299874	682.145218
57.299967	771.59458
57.30006	660.284121
57.300153	414.09781
57.300246	59.951984
57.300338	0
57.300431	0
57.300524	0
57.300617	0
57.335982	0
57.336074	0
57.336167	0
57.33626	0
57.336353	358.910149
57.336446	706.223098
57.336539	896.523896
57.336632	822.807481
57.336724	554.510029
57.336817	83.779864
57.33691	0
57.337003	0
57.337096	0
57.337189	0
57.373145	0
57.373238	0
57.373331	0
57.373424	0
57.373517	403.175423
57.37361	693.436656
57.373703	810.459305
57.373796	724.799749
57.373889	505.410751
57.373982	73.249468
57.374075	0
57.374168	0
57.374261	0
57.374354	0
57.449165	0
57.449258	0
57.449351	0
57.449444	0
57.449537	349.646157
57.44963	619.098947
57.449723	763.138061
57.449817	705.374239
57.44991	472.723493
57.450003	67.945064
57.450096	0
57.450189	0
57.450282	0
57.450375	0
57.470499	0
57.470593	0
57.470686	0
57.470779	0
57.470872	344.902966
57.470965	648.101933
57.471059	843.872482
57.471152	852.294235
57.471245	673.568516
57.471338	98.330923
57.471431	0
57.471524	0
57.471618	0
57.471711	0
57.496322	0
57.496415	0
57.496509	0
57.496602	0
57.496695	430.207839
57.496788	674.933548
57.496882	760.314015
57.496975	700.559557
57.497068	531.910811
57.497161	77.806688
57.497255	0
57.497348	0
57.497441	0
57.497534	0
57.522349	0
57.522442	0
57.522535	0
57.522629	0
57.522722	453.405538
57.522815	811.043357
57.522909	972.613701
57.523002	892.013481
57.523095	646.416775
57.523189	395.201008
57.523282	64.12413
57.523375	0
57.523469	0
57.523562	0
57.523655	0
57.576324	0
57.576418	0
57.576511	0
57.576604	0
57.576698	402.610982
57.576791	700.453133
57.576885	822.214269
57.576978	727.353892
57.577072	482.146281
57.577165	70.61462
57.577259	0
57.577352	0
57.577445	0
57.577539	0
57.600161	0
57.600254	0
57.600348	0
57.600441	0
57.600535	287.520928
57.600628	591.586072
57.600722	784.81584
57.600815	782.987197
57.600909	609.200596
57.601002	376.007185
57.601096	53.818539
57.601189	0
57.601283	0
57.601376	0
57.60147	0
57.610916	0
57.611009	0
57.611103	0
57.611196	0
57.61129	355.48004
57.611383	682.796059
57.611477	859.782522
57.61157	786.960689
57.611664	519.858786
57.611757	75.158774
57.611851	0
57.611945	0
57.612038	0
57.612132	0
57.656961	0
57.657055	0
57.657149	0
57.657242	0
57.657336	331.991317
57.65743	619.323784
57.657523	826.935468
57.657617	848.557633
57.657711	653.493351
57.657804	96.806494
57.657898	0
57.657992	0
57.658085	0
57.658179	0
57.661176	0
57.661269	0
57.661363	0
57.661457	0
57.66155	236.236112
57.661644	573.980297
57.661738	864.492736
57.661831	949.128948
57.661925	803.62962
57.662019	552.12525
57.662112	82.299455
57.662206	0
57.6623	0
57.662393	0
57.662487	0
57.772224	0
57.772318	0
57.772412	0
57.772506	0
57.772599	350.745787
57.772693	622.969052
57.772787	762.905666
57.772881	711.448728
57.772975	506.099072
57.773069	83.584608
57.773163	0
57.773257	0
57.773351	0
57.773445	0
57.781148	0
57.781242	0
57.781336	0
57.78143	0
57.781524	394.782732
57.781618	706.175406
57.781711	902.295489
57.781805	873.843537
57.781899	622.752074
57.781993	109.732353
57.782087	0
57.782181	0
57.782275	0
57.782369	0
57.792423	0
57.792517	0
57.792611	0
57.792705	0
57.792799	379.872752
57.792893	637.043093
57.792987	754.606771
57.793081	705.266989
57.793175	521.154965
57.793269	80.390512
57.793363	0
57.793457	0
57.793551	0
57.793645	0
57.815924	0
57.816018	0
57.816112	0
57.816206	0
57.8163	363.250822
57.816394	655.468865
57.816488	772.64232
57.816582	673.083625
57.816676	438.911747
57.81677	64.440305
57.816864	0
57.816959	0
57.817053	0
57.817147	0
57.868807	0
57.868901	0
57.868995	0
57.869089	0
57.869183	393.002736
57.869278	609.337225
57.869372	707.372582
57.869466	669.76188
57.86956	495.501196
57.869654	75.081082
57.869748	0
57.869843	0
57.869937	0
57.870031	0
57.9014	0
57.901495	0
57.901589	0
57.901683	0
57.901777	466.106511
57.901872	716.090701
57.901966	784.848669
57.90206	686.859939
57.902154	486.589864
57.902249	75.423006
57.902343	0
57.902437	0
57.902531	0
57.902626	0
57.920253	0
57.920348	0
57.920442	0
57.920536	0
57.92063	356.751466
57.920725	609.719799
57.920819	706.209346
57.920913	607.820203
57.921008	379.304882
57.921102	54.99691
57.921196	0
57.92129	0
57.921385	0
57.921479	0
58.035266	0
58.035361	0
58.035455	0
58.03555	0
58.035644	459.464168
58.035739	826.4721
58.035834	1047.280527
58.035928	1051.191346
58.036023	847.402057
58.036117	561.470195
58.036212	83.908204
58.036306	0
58.036401	0
58.036496	0
58.03659	0
58.045859	0
58.045954	0
58.046048	0
58.046143	0
58.046238	349.223897
58.046332	609.358578
58.046427	716.462479
58.046521	619.265159
58.046616	374.008425
58.046711	53.672481
58.046805	0
58.0469	0
58.046994	0
58.047089	0
58.064309	0
58.064404	0
58.064499	0
58.064593	0
58.064688	916.564204
58.064783	5784.354957
58.064877	11398.9772
58.064972	15339.20127
58.065067	13567.67046
58.065161	8330.60996
58.065256	3231.523182
58.065351	422.276497
58.065445	0
58.06554	0
58.065634	0
58.065729	0
58.067527	0
58.067622	0
58.067717	0
58.067811	0
58.067906	306.59934
58.068001	560.33153
58.068095	696.750808
58.06819	638.48662
58.068285	414.350543
58.068379	62.330289
58.068474	0
58.068568	0
58.068663	0
58.068758	0
58.084946	0
58.085041	0
58.085136	0
58.08523	0
58.085325	353.694633
58.08542	651.355935
58.085514	809.667493
58.085609	749.245634
58.085704	508.953937
58.085799	81.864889
58.085893	0
58.085988	0
58.086083	0
58.086177	0
58.097637	0
58.097732	0
58.097826	0
58.097921	0
58.098016	530.653398
58.09811	846.106633
58.098205	912.486742
58.0983	731.861071
58.098395	424.440142
58.098489	61.603982
58.098584	0
58.098679	0
58.098773	0
58.098868	0
58.100479	0
58.100573	0
58.100668	0
58.100763	0
58.100857	476.218396
58.100952	741.647594
58.101047	836.571277
58.101142	713.719941
58.101236	419.95862
58.101331	64.730467
58.101426	0
58.101521	0
58.101615	0
58.10171	0
58.133173	0
58.133268	0
58.133363	0
58.133458	0
58.133553	441.885888
58.133647	675.724408
58.133742	732.723521
58.133837	622.469181
58.133932	406.264166
58.134027	64.862833
58.134121	0
58.134216	0
58.134311	0
58.134406	0
58.142466	0
58.14256	0
58.142655	0
58.14275	0
58.142845	392.916377
58.14294	662.132871
58.143035	813.712326
58.143129	765.584626
58.143224	527.23854
58.143319	79.432059
58.143414	0
58.143509	0
58.143604	0
58.143698	0
58.187441	0
58.187536	0
58.187631	0
58.187726	0
58.187821	288.804688
58.187916	665.015779
58.188011	892.735365
58.188106	844.911104
58.188201	593.006024
58.188296	90.789431
58.188391	0
58.188486	0
58.188581	0
58.188676	0
58.292969	0
58.293064	0
58.293159	0
58.293254	0
58.293349	453.74004
58.293445	739.113098
58.29354	827.300479
58.293635	733.232201
58.29373	526.392455
58.293825	82.365639
58.293921	0
58.294016	0
58.294111	0
58.294206	0
58.297729	0
58.297824	0
58.297919	0
58.298014	0
58.29811	377.228741
58.298205	674.823924
58.2983	839.598248
58.298395	807.116339
58.29849	592.89622
58.298586	93.895172
58.298681	0
58.298776	0
58.298871	0
58.298967	0
58.30487	0
58.304965	0
58.305061	0
58.305156	0
58.305251	481.416853
58.305346	780.663813
58.305442	904.110685
58.305537	830.030935
58.305632	602.834059
58.305727	99.079028
58.305822	0
58.305918	0
58.306013	0
58.306108	0
58.324778	0
58.324873	0
58.324969	0
58.325064	0
58.325159	327.248035
58.325254	629.272779
58.32535	782.8658
58.325445	705.550644
58.32554	467.795411
58.325635	72.716553
58.325731	0
58.325826	0
58.325921	0
58.326017	0
58.366245	0
58.366341	0
58.366436	0
58.366532	0
58.366627	484.840636
58.366722	833.041035
58.366818	982.988848
58.366913	1277.173717
58.367008	1191.509306
58.367104	794.672047
58.367199	640.708205
58.367295	452.165583
58.36739	70.357327
58.367485	0
58.367581	0
58.367676	0
58.367772	0
58.369584	0
58.369679	0
58.369775	0
58.36987	0
58.369965	333.97192
58.370061	605.475701
58.370156	739.187118
58.370252	665.129759
58.370347	438.329887
58.370442	70.082363
58.370538	0
58.370633	0
58.370728	0
58.370824	0
58.400883	0
58.400979	0
58.401074	0
58.40117	0
58.401265	507.373081
58.401361	769.807334
58.401456	831.6813
58.401551	702.607649
58.401647	436.62682
58.401742	68.698237
58.401838	0
58.401933	0
58.402029	0
58.402124	0
58.425998	0
58.426094	0
58.426189	0
58.426285	0
58.42638	262.047632
58.426476	533.695573
58.426571	742.523019
58.426667	788.145168
58.426762	647.254242
58.426858	410.347405
58.426953	65.15992
58.427049	0
58.427144	0
58.42724	492.09946
58.427336	895.964166
58.427431	1130.995794
58.427527	1109.376499
58.427622	856.92964
58.427718	535.160352
58.427813	86.614101
58.427909	0
58.428004	0
58.4281	0
58.428195	0
58.458299	0
58.458395	0
58.45849	0
58.458586	0
58.458681	335.44116
58.458777	624.903572
58.458873	787.673714
58.458968	752.172408
58.459064	542.496554
58.459159	96.364673
58.459255	0
58.459351	0
58.459446	0
58.459542	0
58.538498	0
58.538593	0
58.538689	0
58.538785	0
58.538881	425.722866
58.538977	750.950932
58.539072	877.244121
58.539168	751.063534
58.539264	450.944479
58.53936	70.555662
58.539456	0
58.539551	0
58.539647	0
58.539743	0
58.548366	0
58.548462	0
58.548558	0
58.548654	0
58.54875	507.573447
58.548845	868.807409
58.548941	1063.554795
58.549037	1008.880352
58.549133	725.657528
58.549229	371.556038
58.549325	54.963102
58.54942	0
58.549516	0
58.549612	0
58.549708	0
58.602449	0
58.602545	0
58.602641	0
58.602737	0
58.602833	330.309743
58.602929	665.986876
58.603025	893.123237
58.603121	892.45925
58.603217	662.225956
58.603313	118.470576
58.603409	0
58.603505	0
58.603601	0
58.603697	0
58.634224	0
58.63432	0
58.634416	0
58.634512	0
58.634608	466.666179
58.634704	772.999488
58.6348	832.613524
58.634896	648.744184
58.634992	363.263161
58.635089	60.015509
58.635185	0
58.635281	0
58.635377	0
58.635473	0
58.701603	0
58.7017	0
58.701796	0
58.701892	0
58.701988	349.713177
58.702084	642.920154
58.702181	792.128515
58.702277	722.576056
58.702373	491.220622
58.702469	78.005325
58.702565	0
58.702662	0
58.702758	0
58.702854	0
58.820111	0
58.820207	0
58.820303	0
58.8204	0
58.820496	410.710365
58.820593	722.140555
58.820689	856.163061
58.820786	771.707146
58.820882	536.173724
58.820979	90.114496
58.821075	0
58.821172	0
58.821268	0
58.821365	0
58.996994	0
58.997091	0
58.997188	0
58.997285	0
58.997382	3665.745735
58.997479	9068.961048
58.997576	14492.66264
58.997673	15809.97411
58.99777	11747.79338
58.997867	5634.417682
58.997964	1340.722292
58.99806	121.071731
58.998157	0
58.998254	0
58.998351	0
58.998448	0
59.079179	0
59.079276	0
59.079373	0
59.07947	0
59.079567	324.758841
59.079664	637.856576
59.079761	842.845222
59.079859	851.241614
59.079956	666.962415
59.080053	404.859525
59.08015	64.969867
59.080247	0
59.080344	0
59.080441	0
59.080538	0
59.081024	0
59.081121	0
59.081218	0
59.081316	0
59.081413	414.09269
59.08151	733.983212
59.081607	841.483049
59.081704	722.873802
59.081801	476.109555
59.081898	83.007409
59.081995	0
59.082093	0
59.08219	0
59.082287	0
59.101331	0
59.101428	0
59.101525	0
59.101622	0
59.101719	475.536833
59.101817	811.047852
59.101914	955.697128
59.102011	859.635586
59.102108	572.61866
59.102205	94.991309
59.102303	0
59.1024	0
59.102497	0
59.102594	0
59.128747	0
59.128844	0
59.128941	0
59.129038	0
59.129136	457.230138
59.129233	764.919874
59.12933	864.995014
59.129427	744.675324
59.129525	479.767997
59.129622	82.890086
59.129719	0
59.129816	0
59.129914	0
59.130011	0
59.151316	0
59.151413	0
59.151511	0
59.151608	0
59.151705	424.121432
59.151803	682.353152
59.1519	785.506941
59.151997	707.454518
59.152094	483.361118
59.152192	79.788707
59.152289	0
59.152386	0
59.152484	0
59.152581	0
59.153846	0
59.153943	0
59.154041	0
59.154138	0
59.154235	398.454661
59.154333	680.763436
59.15443	840.419184
59.154527	816.891914
59.154625	594.186795
59.154722	103.293427
59.154819	0
59.154917	0
59.155014	0
59.155111	0
59.18422	0
59.184318	0
59.184415	0
59.184512	0
59.18461	310.867618
59.184707	584.689028
59.184805	742.142735
59.184902	693.170793
59.184999	453.132532
59.185097	74.167807
59.185194	0
59.185292	0
59.185389	0
59.185486	0
59.191136	0
59.191233	0
59.19133	0
59.191428	0
59.191525	296.251008
59.191623	599.476478
59.19172	776.114167
59.191817	712.025356
59.191915	450.351501
59.192012	76.978603
59.19211	0
59.192207	0
59.192304	0
59.192402	0
59.218614	0
59.218711	0
59.218809	0
59.218906	0
59.219004	334.892028
59.219101	618.959659
59.219199	790.061417
59.219296	750.383658
59.219394	500.700758
59.219491	87.105461
59.219589	0
59.219686	0
59.219784	0
59.219881	0
59.237724	0
59.237821	0
59.237919	0
59.238016	0
59.238114	406.491974
59.238211	711.393784
59.238309	864.128641
59.238406	826.950668
59.238504	624.452518
59.238601	113.159857
59.238699	0
59.238797	0
59.238894	0
59.238992	0
59.247282	0
59.24738	0
59.247477	0
59.247575	0
59.247672	461.280245
59.24777	761.137908
59.247867	862.050115
59.247965	761.442305
59.248063	519.054851
59.24816	90.797417
59.248258	0
59.248355	0
59.248453	0
59.24855	0
59.300188	0
59.300285	0
59.300383	0
59.300481	0
59.300578	312.378747
59.300676	599.317986
59.300774	819.58495
59.300871	853.748849
59.300969	644.005556
59.301067	113.659308
59.301164	0
59.301262	0
59.30136	0
59.301457	0
59.305462	0
59.30556	0
59.305658	0
59.305756	0
59.305853	496.530015
59.305951	802.605145
59.306049	911.910467
59.306146	787.110553
59.306244	476.56163
59.306342	76.493041
59.306439	0
59.306537	0
59.306635	0
59.306732	0
59.353164	0
59.353262	0
59.353359	0
59.353457	0
59.353555	382.633118
59.353653	639.725449
59.353751	736.737627
59.353848	670.562032
59.353946	490.037812
59.354044	84.882653
59.354142	0
59.35424	0
59.354338	0
59.354435	0
59.361478	0
59.361576	0
59.361674	0
59.361772	0
59.36187	317.004128
59.361968	625.3049
59.362065	814.267052
59.362163	800.868811
59.362261	617.12245
59.362359	108.252614
59.362457	0
59.362554	0
59.362652	0
59.36275	0
59.366566	0
59.366664	0
59.366761	0
59.366859	0
59.366957	414.150299
59.367055	735.089269
59.367153	826.161122
59.367251	697.389934
59.367348	482.40699
59.367446	85.731672
59.367544	0
59.367642	0
59.36774	0
59.367838	0
59.378993	0
59.379091	0
59.379189	0
59.379287	0
59.379385	503.278224
59.379483	831.121416
59.379581	902.509283
59.379679	701.643704
59.379776	362.290097
59.379874	55.244914
59.379972	0
59.38007	0
59.380168	0
59.380266	0
59.46953	0
59.469628	0
59.469726	0
59.469825	0
59.469923	365.552405
59.470021	648.625454
59.470119	772.606653
59.470217	692.172629
59.470315	459.703919
59.470413	80.30023
59.470511	0
59.470609	0
59.470707	0
59.470805	0
59.479733	0
59.479832	0
59.47993	0
59.480028	0
59.480126	449.876012
59.480224	734.522964
59.480322	841.482978
59.48042	766.908396
59.480518	553.202987
59.480617	99.311694
59.480715	0
59.480813	0
59.480911	0
59.481009	0
59.510261	0
59.510359	0
59.510457	0
59.510555	0
59.510654	372.250641
59.510752	679.268363
59.51085	877.634785
59.510948	858.019914
59.511046	618.499925
59.511145	106.70755
59.511243	0
59.511341	0
59.511439	0
59.511537	0
59.514189	0
59.514287	0
59.514385	0
59.514483	0
59.514582	313.614192
59.51468	625.154439
59.514778	840.090854
59.514876	818.155704
59.514974	558.627022
59.515073	102.673929
59.515171	0
59.515269	0
59.515367	0
59.515466	0
59.524109	0
59.524207	0
59.524305	0
59.524404	0
59.524502	321.706748
59.5246	599.390126
59.524698	761.68495
59.524796	764.38269
59.524895	618.509051
59.524993	114.493096
59.525091	0
59.525189	0
59.525288	0
59.525386	0
59.557816	0
59.557915	0
59.558013	0
59.558111	0
59.55821	311.172167
59.558308	587.614381
59.558406	754.823119
59.558504	739.235207
59.558603	546.588443
59.558701	98.557418
59.558799	0
59.558898	0
59.558996	0
59.559094	0
59.591159	0
59.591257	0
59.591355	0
59.591454	0
59.591552	431.862808
59.591651	722.151143
59.591749	837.371223
59.591847	773.930091
59.591946	581.727427
59.592044	105.870416
59.592143	0
59.592241	0
59.592339	0
59.592438	0
59.594898	0
59.594996	0
59.595095	0
59.595193	0
59.595292	329.359342
59.59539	606.062705
59.595488	763.614681
59.595587	738.965717
59.595685	548.615941
59.595784	98.665656
59.595882	0
59.59598	0
59.596079	0
59.596177	0
59.664926	0
59.665025	0
59.665123	0
59.665222	0
59.66532	299.79601
59.665419	596.460533
59.665518	746.034273
59.665616	671.88081
59.665715	435.832778
59.665813	75.535791
59.665912	0
59.666011	0
59.666109	0
59.666208	0
59.748313	0
59.748412	0
59.748511	0
59.748609	0
59.748708	285.450146
59.748807	592.885044
59.748906	797.253463
59.749005	811.055291
59.749103	639.794861
59.749202	117.763122
59.749301	0
59.7494	0
59.749498	0
59.749597	0
59.793879	0
59.793978	0
59.794077	0
59.794176	0
59.794275	325.689048
59.794374	611.089628
59.794473	757.225893
59.794572	705.047686
59.794671	497.445919
59.79477	88.1594
59.794868	0
59.794967	0
59.795066	0
59.795165	0
59.825837	0
59.825936	0
59.826035	0
59.826134	0
59.826233	313.829014
59.826332	607.634472
59.826431	802.427692
59.82653	827.527927
59.826629	676.238804
59.826727	429.386118
59.826826	74.413609
59.826925	0
59.827024	0
59.827123	0
59.827222	0
59.879519	0
59.879618	0
59.879717	0
59.879816	0
59.879916	351.061251
