SPECTRUM - MS	
291.109617	0
291.110679	0
291.111742	0
291.112804	0
291.113866	0
291.114929	6520.653404
291.115991	47376.54345
291.117054	99994.78062
291.118116	138019.9331
291.119179	126638.1767
291.120241	83983.24643
291.121304	48641.14074
291.122366	66567.49387
291.123428	131263.2915
291.124491	210153.3806
291.125553	219411.8623
291.126616	147938.7745
291.127678	60103.48025
291.128741	7334.175786
291.129804	15.269751
291.130866	3124.997295
291.131929	57050.33221
291.132991	165241.8019
291.134054	287840.5864
291.135116	356944.3237
291.136179	316045.4779
291.137241	223020.9572
291.138304	134724.7933
291.139366	69369.13996
291.140429	26040.38811
291.141492	8801.580162
291.142554	1080.945731
291.143617	0
291.144679	0
291.145742	0
291.146805	0
291.147867	0
291.14893	0
291.149992	0
291.151055	26.131952
291.152118	10814.85036
291.15318	49369.81084
291.154243	161649.1128
291.155306	311283.5478
291.156368	449767.573
291.157431	419884.3716
291.158494	274132.3602
291.159556	121422.5946
291.160619	31867.17994
291.161682	1571.217543
291.162744	0
291.163807	0
291.16487	0
291.165933	0
291.170183	0
291.171246	0
291.172309	0
291.173372	0
291.174434	593.12337
291.175497	3568.087825
291.17656	5904.558962
291.177623	7065.432979
291.178686	5499.436656
291.179748	3312.42312
291.180811	258.189359
291.181874	0
291.182937	0
291.184	0
291.185062	0
291.186125	0
291.187188	0
291.188251	0
291.189314	0
291.190377	3868.495459
291.191439	9532.764875
291.192502	15602.74387
291.193565	17958.46464
291.194628	13767.22591
291.195691	7403.262855
291.196754	1770.220043
291.197817	108.460806
291.19888	0
291.199943	0
291.201005	0
291.202068	0
291.221202	0
291.222265	0
291.223328	0
291.224391	0
291.225454	859.80388
291.226517	7625.95332
291.22758	16634.90374
291.228643	24377.28166
291.229706	24691.80913
291.230769	17645.67409
291.231832	8626.667219
291.232895	652.454335
291.233958	0
291.235022	0
291.236085	0
291.237148	0
291.260538	0
291.261601	0
291.262664	0
291.263727	0
291.26479	611.473411
291.265854	1042.56451
291.266917	1233.038709
291.26798	1086.938372
291.269044	721.610699
291.270107	57.275559
291.27117	0
291.272233	0
291.273297	0
291.27436	0
291.736386	0
291.737452	0
291.738518	0
291.739584	0
291.74065	628.450969
291.741716	1001.126524
291.742781	1234.197939
291.743847	1189.429116
291.744913	868.404799
291.745979	70.360816
291.747045	0
291.748111	0
291.749177	0
291.750243	0
291.985953	0
291.987021	0
291.988088	0
291.989155	0
291.990222	772.962954
291.99129	1288.033471
291.992357	1544.315624
291.993424	1383.912871
291.994491	924.885373
291.995559	74.47636
291.996626	0
291.997693	0
291.99876	0
291.999828	0
292.121536	0
292.122604	0
292.123672	0
292.12474	0
292.125808	1496.082789
292.126876	7153.237794
292.127944	13636.3801
292.129012	17976.06825
292.13008	17271.87066
292.131148	12401.49686
292.132216	5469.981467
292.133284	1815.457008
292.134352	220.982588
292.13542	0
292.136488	7733.470567
292.137556	19469.86277
292.138624	28460.05229
292.139692	28962.43739
292.14076	21367.82879
292.141829	9638.836629
292.142897	1318.180031
292.143965	49.97208
292.145033	0
292.146101	0
292.147169	0
292.148237	0
292.149305	0
292.150373	894.251263
292.151441	1759.343551
292.15251	1937.7096
292.153578	1365.86888
292.154646	894.780685
292.155714	72.760781
292.156782	4352.724215
292.15785	19915.8863
292.158918	36119.82351
292.159987	44498.98688
292.161055	35272.62585
292.162123	20350.1239
292.163191	4629.928395
292.164259	270.685451
292.165327	0
292.166396	0
292.167464	0
292.168532	0
292.204855	0
292.205923	0
292.206991	0
292.20806	0
292.209128	1738.206929
292.210197	3080.952586
292.211265	4288.338085
292.212334	4341.373487
292.213402	2926.541914
292.214471	840.017749
292.215539	56.025939
292.216607	0
292.217676	0
292.218744	0
292.219813	0
292.438977	0
292.440047	0
292.441117	0
292.442186	0
292.443256	926.232636
292.444326	1275.676356
292.445395	1328.35827
292.446465	1102.200575
292.447535	746.544491
292.448605	61.148962
292.449674	0
292.450744	0
292.451814	0
292.452884	0
292.675523	0
292.676594	0
292.677665	0
292.678736	0
292.679807	706.447193
292.680878	1127.576006
292.681949	1328.964793
292.68302	1175.8488
292.684091	747.11437
292.685162	60.834874
292.686233	0
292.687305	0
292.688376	0
292.689447	0
292.805157	0
292.806228	0
292.8073	0
292.808372	0
292.809443	668.784897
292.810515	1036.246962
292.811587	1196.168217
292.812659	1081.388452
292.81373	770.637794
292.814802	63.830315
292.815874	0
292.816946	0
292.818017	0
292.819089	0
292.840526	0
292.841598	0
292.84267	0
292.843742	0
292.844814	777.642504
292.845886	1164.435494
292.846957	1268.781376
292.848029	1099.655214
292.849101	784.421009
292.850173	65.157475
292.851245	0
292.852317	0
292.853389	0
292.854461	0
292.88984	0
292.890912	0
292.891984	0
292.893056	0
292.894128	1475.258017
292.8952	2316.56464
292.896273	2604.711918
292.897345	2183.143951
292.898417	1316.643549
292.899489	106.837948
292.900562	0
292.901634	0
292.902706	0
292.903778	0
292.911284	0
292.912356	0
292.913429	0
292.914501	0
292.915573	659.213511
292.916646	1005.651975
292.917718	1180.316804
292.91879	1118.94979
292.919863	836.256516
292.920935	69.903125
292.922007	0
292.92308	0
292.924152	0
292.925224	0
293.061462	0
293.062535	0
293.063608	0
293.064682	0
293.065755	1310.352233
293.066828	2301.25877
293.067901	2905.449762
293.068974	2787.809134
293.070047	2030.155126
293.07112	719.843318
293.072194	52.123684
293.073267	0
293.07434	0
293.075413	851.221327
293.076486	2139.280721
293.077559	3211.307253
293.078633	3467.75759
293.079706	2375.892969
293.080779	870.03636
293.081852	63.810642
293.082926	0
293.083999	0
293.085072	0
293.086145	0
293.105465	0
293.106538	0
293.107611	0
293.108685	0
293.109758	88.511229
293.110832	2132.399555
293.111905	27647.19063
293.112978	74691.8295
293.114052	127368.5735
293.115125	146653.8033
293.116199	106706.7381
293.117272	57123.55205
293.118345	16287.25029
293.119419	1108.428326
293.120492	0
293.121566	0
293.122639	0
293.123713	0
293.12586	0
293.126933	0
293.128006	0
293.12908	0
293.130153	562.556076
293.131227	9511.02859
293.1323	34616.39031
293.133374	68101.30184
293.134447	97224.13243
293.135521	95953.04015
293.136594	64379.68326
293.137668	31599.01045
293.138742	7182.596643
293.139815	289.812394
293.140889	0
293.141962	0
293.143036	0
293.144109	0
293.145183	0
293.146256	111.839588
293.14733	5228.712333
293.148404	35804.25221
293.149477	90893.37456
293.150551	146732.841
293.151624	166265.4298
293.152698	127380.62
293.153772	74463.93437
293.154845	31926.0063
293.155919	7757.536967
293.156993	351.566458
293.158066	0
293.15914	1493.466867
293.160213	2754.619667
293.161287	3595.42879
293.162361	3781.546272
293.163434	3197.944605
293.164508	1267.816163
293.165582	0
293.166655	0
293.167729	445.679483
293.168803	20052.18863
293.169877	73329.15256
293.17095	141333.1972
293.172024	200794.2971
293.173098	181193.4781
293.174171	113680.0153
293.175245	46919.67442
293.176319	7301.149332
293.177393	271.8251
293.178466	0
293.17954	0
293.180614	0
293.181688	0
293.20209	0
293.203164	0
293.204238	0
293.205312	0
293.206386	1253.180052
293.20746	2134.300314
293.208534	2619.394858
293.209608	2438.351374
293.210682	1711.684657
293.211756	117.470756
293.21283	0
293.213904	0
293.214978	0
293.216051	0
293.290169	0
293.291243	0
293.292318	0
293.293392	0
293.294466	774.428907
293.295541	1160.766287
293.296615	1286.030433
293.29769	1106.295769
293.298764	756.134356
293.299838	51.862671
293.300913	0
293.301987	0
293.303062	0
293.304136	0
293.594452	0
293.595528	0
293.596604	0
293.59768	0
293.598756	798.269594
293.599832	1164.082433
293.600908	1289.390609
293.601984	1143.038859
293.60306	798.349959
293.604136	0
293.605213	0
293.606289	0
293.607365	0
294.069562	0
294.070641	0
294.071719	0
294.072798	0
294.073877	609.346766
294.074955	1080.355444
294.076034	1404.852293
294.077113	1413.905625
294.078191	1108.217422
294.07927	95.688019
294.080349	0
294.081427	0
294.082506	0
294.083585	0
294.110555	0
294.111634	0
294.112713	0
294.113792	0
294.114871	1261.233658
294.11595	2252.15234
294.117028	2950.406702
294.118107	2988.181602
294.119186	2377.67865
294.120265	1496.337229
294.121344	59.672125
294.122423	0
294.123502	0
294.124581	0
294.12566	0
294.13645	0
294.137529	0
294.138608	0
294.139687	0
294.140766	602.514462
294.141845	1050.473159
294.142924	1766.913011
294.144003	2198.609294
294.145082	2484.449127
294.146161	1780.371076
294.14724	924.805061
294.14832	61.941424
294.149399	0
294.150478	0
294.151557	0
294.152636	1257.239366
294.153715	2342.513568
294.154794	3092.429627
294.155873	2487.274934
294.156952	1586.500413
294.158032	110.046333
294.159111	0
294.16019	0
294.161269	0
294.162348	0
294.168823	0
294.169902	0
294.170982	0
294.172061	0
294.17314	656.116416
294.174219	1204.145511
294.175299	1768.392161
294.176378	1874.579647
294.177457	1146.210212
294.178536	0
294.179616	0
294.180695	0
294.181774	0
294.185012	0
294.186091	0
294.187171	0
294.18825	0
294.189329	13401.42503
294.190408	36458.63401
294.191488	65198.37325
294.192567	78481.87428
294.193646	59109.21988
294.194726	32212.21403
294.195805	8672.799841
294.196884	970.895098
294.197964	0
294.199043	0
294.200123	0
294.201202	0
294.213075	0
294.214155	0
294.215234	0
294.216314	0
294.217393	867.336355
294.218473	1280.08928
294.219552	1418.374284
294.220632	1223.7476
294.221711	807.379939
294.222791	122.988761
294.22387	0
294.22495	0
294.226029	0
294.227109	0
294.599897	0
294.600979	0
294.602061	0
294.603142	0
294.604224	565.44899
294.605305	976.704
294.606387	1241.576162
294.607469	1205.868619
294.60855	888.868957
294.609632	0
294.610713	0
294.611795	0
294.612877	0
294.845568	0
294.846651	0
294.847734	0
294.848817	0
294.8499	2430.322083
294.850983	30987.59021
294.852066	118577.2475
294.853149	250932.0842
294.854232	391025.8357
294.855315	398647.0616
294.856398	269584.2944
294.857481	130670.5965
294.858564	37190.72488
294.859647	2460.595361
294.86073	31.182662
294.861813	0
294.862896	0
294.863979	0
294.865062	0
295.04818	0
295.049264	0
295.050348	0
295.051432	0
295.052516	932.898047
295.0536	2295.583966
295.054684	3755.486544
295.055768	4683.241703
295.056852	3251.367974
295.057937	1739.46083
295.059021	120.284589
295.060105	0
295.061189	0
295.062273	0
295.063357	0
295.069862	0
295.070946	0
295.07203	0
295.073114	0
295.074199	660.766597
295.075283	1093.935456
295.076367	1341.820158
295.077451	1245.184506
295.078535	857.584362
295.07962	61.144588
295.080704	0
295.081788	0
295.082872	0
295.083957	0
295.087209	0
295.088294	0
295.089378	0
295.090462	0
295.091546	638.775788
295.092631	1935.800218
295.093715	2697.753367
295.094799	2825.953189
295.095884	2272.772479
295.096968	947.062307
295.098052	31.769063
295.099137	0
295.100221	0
295.101305	0
295.10239	0
295.107811	0
295.108896	0
295.10998	0
295.111064	0
295.112149	703.839142
295.113233	1703.379766
295.114318	2263.926837
295.115402	2265.477726
295.116486	1699.370263
295.117571	627.917952
295.118655	40.381802
295.11974	0
295.120824	0
295.121909	0
295.122993	0
295.124078	0
295.125162	0
295.126246	0
295.127331	7105.455364
295.128415	33141.06545
295.1295	63091.22807
295.130584	84824.55318
295.131669	69122.20233
295.132753	40279.57984
295.133838	13890.93488
295.134922	1491.607368
295.136007	0
295.137092	0
295.138176	0
295.139261	0
295.14143	0
295.142514	0
295.143599	0
295.144683	0
295.145768	52.323358
295.146853	6584.481632
295.147937	40204.58531
295.149022	100051.4891
295.150106	169514.7152
295.151191	203630.4388
295.152276	158368.1531
295.15336	89297.22523
295.154445	30557.44038
295.155529	1993.126077
295.156614	19.343927
295.157699	0
295.158783	0
295.159868	0
295.160953	0
295.162037	0
295.163122	0
295.164207	2613.513496
295.165291	5885.033524
295.166376	8659.878169
295.167461	9177.045334
295.168545	6292.192402
295.16963	3630.650778
295.170715	255.944316
295.1718	0
295.172884	0
295.173969	0
295.175054	0
295.180478	0
295.181562	0
295.182647	0
295.183732	0
295.184817	5245.419506
295.185902	24614.22746
295.186986	44133.2676
295.188071	55407.82899
295.189156	44084.01536
295.190241	25145.36436
295.191326	4230.081286
295.19241	198.882243
295.193495	815.167989
295.19458	1166.857441
295.195665	1293.403569
295.19675	1125.410226
295.197835	759.251306
295.19892	54.485467
295.200004	0
295.201089	0
295.202174	0
295.203259	0
295.224958	0
295.226043	0
295.227128	0
295.228213	0
295.229298	669.39993
295.230383	1121.729161
295.231469	1301.766333
295.232554	1110.424179
295.233639	710.445079
295.234724	50.698652
295.235809	0
295.236894	0
295.237979	0
295.239064	0
295.392122	0
295.393208	0
295.394294	0
295.39538	0
295.396466	588.368023
295.397552	1020.183151
295.398638	1249.427155
295.399724	1153.963159
295.40081	821.300888
295.401896	59.548314
295.402982	0
295.404068	0
295.405154	0
295.40624	0
295.464893	0
295.46598	0
295.467066	0
295.468152	0
295.469239	877.427971
295.470325	1638.263505
295.471412	1499.052443
295.472498	1131.90961
295.473584	662.088094
295.474671	46.9888
295.475757	0
295.476843	0
295.47793	0
295.479016	0
295.531171	0
295.532258	0
295.533345	0
295.534431	0
295.535518	810.465581
295.536605	1180.278694
295.537692	1320.483175
295.538778	1195.818281
295.539865	880.66897
295.540952	64.69767
295.542039	0
295.543125	0
295.544212	0
295.545299	0
296.090531	0
296.091621	0
296.092711	0
296.0938	0
296.09489	744.110739
296.09598	3667.172335
296.09707	15416.39007
296.09816	31945.76232
296.09925	44902.30534
296.100339	44926.01547
296.101429	32728.52512
296.102519	17856.74834
296.103609	2345.205235
296.104699	88.286159
296.105789	0
296.106879	0
296.107968	0
296.109058	0
296.118868	0
296.119958	0
296.121048	0
296.122138	0
296.123228	868.782666
296.124318	1376.407633
296.125407	1909.166928
296.126497	1524.557879
296.127587	1122.652905
296.128677	686.704753
296.129767	49.958369
296.130857	0
296.131948	0
296.133038	0
296.134128	0
296.147208	0
296.148299	0
296.149389	0
296.150479	0
296.151569	585.687291
296.152659	1880.469841
296.153749	2487.578572
296.154839	2437.222475
296.155929	1824.910362
296.15702	716.962103
296.15811	47.985002
296.1592	0
296.16029	0
296.16138	0
296.16247	0
296.163561	0
296.164651	0
296.165741	0
296.166831	516.171327
296.167921	1010.003721
296.169012	1531.219219
296.170102	2134.236596
296.171192	1811.474955
296.172282	1216.213724
296.173373	671.911999
296.174463	48.361932
296.175553	0
296.176643	0
296.177734	0
296.178824	0
296.213716	0
296.214807	0
296.215897	0
296.216987	0
296.218078	628.081444
296.219168	1080.06369
296.220259	1363.477687
296.22135	1322.836731
296.22244	976.164763
296.223531	72.668312
296.224621	0
296.225712	0
296.226802	0
296.227893	691.942266
296.228983	1107.429485
296.230074	1320.858967
296.231164	1206.089322
296.232255	830.484508
296.233346	61.416138
296.234436	0
296.235527	0
296.236617	0
296.237708	0
296.845017	0
296.846111	0
296.847205	0
296.848299	0
296.849393	475.90331
296.850487	13124.93865
296.851581	23164.49331
296.852675	30604.17103
296.853769	25884.42882
296.854863	15517.69658
296.855957	2969.30723
296.857051	141.071134
296.858145	0
296.859239	0
296.860333	0
296.861427	0
296.89644	0
296.897534	0
296.898628	0
296.899722	0
296.900817	556.170595
296.901911	1030.254971
296.903005	1382.22408
296.904099	1445.351793
296.905194	1204.316358
296.906288	820.656734
296.907382	228.601847
296.908477	0
296.909571	0
296.910665	0
296.91176	0
297.043123	0
297.044218	0
297.045313	0
297.046408	0
297.047503	736.571381
297.048598	1353.295931
297.049693	1924.568572
297.050788	1442.8162
297.051883	700.074418
297.052979	50.129783
297.054074	0
297.055169	0
297.056264	0
297.057359	0
297.06612	0
297.067216	0
297.068311	0
297.069406	0
297.070501	629.087856
297.071596	1779.236506
297.072692	2482.241118
297.073787	2741.77047
297.074882	2441.468556
297.075977	1742.275933
297.077072	131.872054
297.078168	0
297.079263	0
297.080358	0
297.081453	0
297.085835	0
297.08693	0
297.088025	0
297.089121	0
297.090216	625.363712
297.091311	1066.048128
297.092406	1243.023867
297.093502	1052.603289
297.094597	637.029603
297.095692	47.227672
297.096788	0
297.097883	0
297.098979	0
297.100074	0
297.10336	0
297.104455	0
297.105551	0
297.106646	0
297.107742	2113.105909
297.108837	3568.775141
297.109933	4348.356062
297.111028	4060.259039
297.112123	2917.849342
297.113219	948.061399
297.114314	67.23527
297.11541	0
297.116505	0
297.117601	0
297.118696	0
297.135129	0
297.136224	0
297.13732	0
297.138416	0
297.139511	724.388562
297.140607	1554.605235
297.141702	1572.338433
297.142798	2239.389628
297.143894	5579.928865
297.144989	11734.68462
297.146085	16481.11527
297.14718	15606.94554
297.148276	9573.534216
297.149372	3437.172288
297.150467	231.891721
297.151563	0
297.152659	0
297.153754	0
297.15485	0
297.160328	0
297.161424	0
297.16252	0
297.163616	0
297.164711	1900.132339
297.165807	4515.079201
297.166903	6546.501591
297.167999	6339.431077
297.169094	4230.45677
297.17019	1083.285433
297.171286	147.775913
297.172382	0
297.173477	0
297.174573	0
297.175669	0
297.176765	0
297.177861	89.401135
297.178956	10802.10841
297.180052	50267.62412
297.181148	102764.1602
297.182244	149937.2658
297.18334	135414.2703
297.184435	83014.71136
297.185531	32992.46281
297.186627	3712.676578
297.187723	128.061347
297.188819	0
297.189915	0
297.191011	0
297.192106	0
297.210737	0
297.211833	0
297.212929	0
297.214025	0
297.215121	1064.289081
297.216217	14165.10745
297.217313	28187.3206
297.218409	41373.71293
297.219505	40457.37064
297.220601	28376.13549
297.221697	12243.80257
297.222793	2702.84269
297.22389	158.448645
297.224986	0
297.226082	0
297.227178	0
297.228274	0
297.232658	0
297.233754	0
297.23485	0
297.235947	0
297.237043	2922.694221
297.238139	8736.237809
297.239235	13382.00218
297.240331	14153.73387
297.241427	10434.98667
297.242523	5333.035115
297.24362	643.657972
297.244716	0
297.245812	0
297.246908	0
297.248004	0
297.528828	0
297.529925	0
297.531023	0
297.532121	0
297.533219	398.905796
297.534316	1143.093065
297.535414	2025.330175
297.536512	2206.264154
297.53761	1508.7622
297.538707	868.783945
297.539805	65.427556
297.540903	0
297.542001	0
297.543099	0
297.544197	0
297.865022	0
297.866121	0
297.867221	0
297.86832	0
297.86942	767.63112
297.87052	1189.11369
297.871619	1309.243196
297.872719	1080.393709
297.873819	657.87917
297.874918	49.883499
297.876018	0
297.877118	0
297.878217	0
297.879317	0
297.889214	0
297.890314	0
297.891414	0
297.892514	0
297.893613	809.184251
297.894713	1302.837311
297.895813	1527.799861
297.896913	1372.935939
297.898012	941.230721
297.899112	72.746079
297.900212	0
297.901312	0
297.902412	0
297.903512	0
298.169846	0
298.170947	0
298.172048	0
298.17315	0
298.174251	788.903293
298.175352	2461.645316
298.176454	5073.572747
298.177555	5993.823881
298.178656	5096.900629
298.179758	3043.747049
298.180859	889.16683
298.18196	57.931748
298.183062	0
298.184163	911.787954
298.185264	1302.678481
298.186366	1415.242772
298.187467	1228.619696
298.188569	848.633709
298.18967	66.170572
298.190771	0
298.191873	0
298.192974	0
298.194076	0
298.195177	0
298.196279	3681.8633
298.19738	9084.838699
298.198481	13919.62235
298.199583	14452.19308
298.200684	11406.00164
298.201786	5762.127484
298.202887	1938.996449
298.203989	411.74391
298.20509	0
298.206192	0
298.207293	0
298.208395	0
298.220512	0
298.221613	0
298.222715	0
298.223816	0
298.224918	3651.662525
298.22602	6952.233198
298.227121	9717.758208
298.228223	7650.362988
298.229324	4066.421362
298.230426	305.486875
298.231528	0
298.232629	0
298.233731	0
298.234833	0
298.721256	0
298.72236	0
298.723464	0
298.724569	0
298.725673	574.60425
298.726778	1075.804061
298.727882	1414.010848
298.728986	1406.455128
298.730091	1074.943355
298.731195	85.687229
298.7323	0
298.733404	0
298.734508	0
298.735613	0
298.818462	0
298.819567	0
298.820672	0
298.821777	0
298.822882	614.110368
298.823987	6133.825842
298.825092	10198.84675
298.826197	11536.6385
298.827301	9010.162502
298.828406	5159.069452
298.829511	397.096823
298.830616	0
298.831721	0
298.832826	0
298.833931	0
298.923454	0
298.92456	0
298.925665	0
298.926771	0
298.927876	3417.871883
298.928982	6531.572773
298.930087	8752.343632
298.931193	8386.270333
298.932298	5907.413037
298.933404	1035.766133
298.934509	50.897553
298.935615	0
298.93672	0
298.937826	0
298.938931	0
299.082706	0
299.083812	0
299.084918	0
299.086025	0
299.087131	689.371827
299.088237	1116.75182
299.089344	1347.545366
299.09045	1280.325483
299.091557	969.11843
299.092663	77.748395
299.093769	0
299.094876	705.565482
299.095982	1074.488319
299.097089	1257.952874
299.098195	1145.572486
299.099302	794.819528
299.100408	63.11247
299.101514	0
299.102621	0
299.103727	0
299.104834	0
299.117006	0
299.118112	0
299.119219	0
299.120325	0
299.121432	322.939249
299.122538	10779.86964
299.123645	42518.19333
299.124751	84739.76972
299.125858	123249.7711
299.126965	115401.8056
299.128071	73217.00527
299.129178	29715.16567
299.130284	3222.999848
299.131391	80.946788
299.132498	0
299.133604	0
299.134711	0
299.135818	0
299.153525	0
299.154632	0
299.155738	0
299.156845	0
299.157952	796.084083
299.159059	24543.38158
299.160165	50616.56458
299.161272	77498.33688
299.162379	74987.67152
299.163486	47309.98047
299.164593	19220.06445
299.165699	1500.610795
299.166806	0
299.167913	0
299.16902	0
299.170127	0
299.183409	0
299.184516	0
299.185623	0
299.18673	0
299.187837	643.040968
299.188944	1058.603865
299.190051	1367.736618
299.191158	1451.721013
299.192265	918.004266
299.193372	153.018067
299.194479	7666.77973
299.195586	39351.69942
299.196693	81139.17338
299.1978	119742.0597
299.198907	110785.5802
299.200014	69138.80742
299.201121	29967.54097
299.202228	4306.292738
299.203335	203.420343
299.204442	0
299.205549	0
299.206656	0
299.207763	0
299.212191	0
299.213298	0
299.214405	0
299.215512	0
299.216619	521.293916
299.217726	1054.771783
299.218834	1451.509239
299.219941	1466.22718
299.221048	1113.390586
299.222155	670.959358
299.223262	52.624178
299.224369	0
299.225476	0
299.226584	0
299.227691	0
299.62001	0
299.62112	0
299.622229	0
299.623338	0
299.624448	1304.797778
299.625557	6079.250845
299.626666	11475.02369
299.627776	16740.14323
299.628885	14980.82268
299.629994	9361.726221
299.631104	3243.962182
299.632213	511.718879
299.633323	25.415909
299.634432	0
299.635541	0
299.636651	0
299.63776	0
299.668827	0
299.669937	0
299.671046	0
299.672156	0
299.673265	501.334841
299.674375	2295.145438
299.675485	3770.681642
299.676594	4848.791686
299.677704	4092.152536
299.678814	2713.776043
299.679923	149.238146
299.681033	0
299.682143	0
299.683252	0
299.684362	0
299.769827	0
299.770937	0
299.772047	0
299.773157	0
299.774268	657.984712
299.775378	1045.321255
299.776488	1240.741227
299.777598	1115.079204
299.778708	714.582988
299.779819	59.682664
299.780929	0
299.782039	0
299.783149	0
299.78426	0
300.066462	0
300.067574	0
300.068686	0
300.069797	0
300.070909	1139.98223
300.072021	11615.29331
300.073133	22675.01371
300.074245	30888.34163
300.075357	26260.76009
300.076468	16143.23411
300.07758	5688.834522
300.078692	453.091581
300.079804	0
300.080916	0
300.082028	0
300.08314	0
300.113164	0
300.114276	0
300.115388	0
300.1165	0
300.117612	752.53891
300.118724	1052.793091
300.119836	1709.68049
300.120948	1425.056125
300.12206	889.146079
300.123173	130.116738
300.124285	0
300.125397	0
300.126509	0
300.127621	0
300.128733	0
300.129845	0
300.130958	0
300.13207	641.087929
300.133182	1064.377405
300.134294	1369.192156
300.135406	1425.544756
300.136519	1191.60251
300.137631	780.881849
300.138743	63.164812
300.139855	0
300.140967	0
300.14208	0
300.143192	0
300.15209	0
300.153202	0
300.154315	0
300.155427	0
300.156539	593.404168
300.157652	1040.26055
300.158764	1283.096225
300.159876	1162.024008
300.160989	775.311341
300.162101	124.180355
300.163213	1694.104427
300.164326	2827.402173
300.165438	3231.643554
300.16655	2342.501429
300.167663	1417.207412
300.168775	0
300.169888	0
300.171	0
300.172112	0
300.174337	0
300.17545	0
300.176562	0
300.177674	0
300.178787	820.618187
300.179899	1305.96235
300.181012	1389.757792
300.182124	1083.517275
300.183237	643.995585
300.184349	51.542986
300.185462	0
300.186574	0
300.187687	0
300.188799	0
300.194362	0
300.195474	0
300.196587	0
300.197699	0
300.198812	1987.697497
300.199924	3921.8176
300.201037	5194.098938
300.20215	5201.037367
300.203262	3528.758833
300.204375	642.531538
300.205487	50.716842
300.2066	0
300.207712	0
300.208825	0
300.209938	0
300.234417	0
300.235529	0
300.236642	0
300.237755	0
300.238868	587.394136
300.239981	931.577962
300.241093	1180.526331
300.242206	1220.282747
300.243319	1001.890071
300.244432	627.867754
300.245545	72.855187
300.246657	0
300.24777	0
300.248883	0
300.249996	0
300.326796	0
300.32791	0
300.329023	0
300.330136	0
300.331249	800.795911
300.332363	1157.135104
300.333476	1254.448
300.334589	1078.835781
300.335703	722.304243
300.336816	0
300.337929	0
300.339043	0
300.340156	0
300.578552	0
300.579667	0
300.580782	0
300.581896	0
300.583011	691.571054
300.584126	1067.361174
300.58524	1253.208985
300.586355	1170.852553
300.58747	855.203992
300.588585	173.77174
300.589699	0
300.590814	0
300.591929	0
300.593043	0
300.629833	0
300.630948	0
300.632063	0
300.633178	0
300.634293	922.195077
300.635408	1333.031891
300.636523	1407.81187
300.637638	1144.287261
300.638753	689.506501
300.639868	55.789101
300.640983	0
300.642098	0
300.643213	0
300.644328	0
300.66886	0
300.669976	0
300.671091	0
300.672206	0
300.673321	622.425852
300.674436	1046.605659
300.675552	1260.613904
300.676667	1135.794725
300.677782	742.405148
300.678897	78.163667
300.680012	0
300.681128	0
300.682243	0
300.683358	0
300.794914	0
300.79603	0
300.797146	0
300.798262	0
300.799377	729.68366
300.800493	1218.001606
300.801609	1544.949676
300.802725	1509.964482
300.803841	1108.735287
300.804957	92.381929
300.806073	0
300.807189	0
300.808305	0
300.809421	0
300.847367	0
300.848483	0
300.849599	0
300.850715	0
300.851831	799.180686
300.852947	1118.026588
300.854064	1196.498574
300.85518	1123.401399
300.856296	176.352375
300.857412	154.885541
300.858528	8587.518556
300.859645	51067.73834
300.860761	126869.1729
300.861877	208831.2146
300.862993	236307.7094
300.86411	170810.8852
300.865226	91233.49484
300.866342	28488.79481
300.867458	2382.54588
300.868575	26.645833
300.869691	0
300.870807	0
300.871924	0
300.87304	0
300.938913	0
300.940029	0
300.941146	0
300.942263	0
300.943379	1793.761601
300.944496	3480.299577
300.945613	5644.888544
300.946729	6006.955934
300.947846	3890.661196
300.948963	1457.009967
300.95008	107.796712
300.951196	0
300.952313	0
300.95343	0
300.954547	0
301.001456	0
301.002573	0
301.00369	0
301.004807	0
301.005924	1430.760671
301.007041	4202.529604
301.008158	6441.643519
301.009275	6565.048901
301.010392	4531.775287
301.011509	1934.77068
301.012626	147.873773
301.013743	1256.600107
301.014861	5949.214313
301.015978	10723.1528
301.017095	12834.30216
301.018212	8971.695515
301.019329	4393.500106
301.020446	969.677268
301.021563	59.154359
301.02268	0
301.023797	0
301.024915	0
301.026032	13420.67448
301.027149	46245.40322
301.028266	89262.02004
301.029383	122902.3393
301.0305	102472.1556
301.031618	58701.39144
301.032735	19432.0329
301.033852	2407.473936
301.034969	0
301.036086	0
301.037204	0
301.038321	0
301.097542	0
301.09866	0
301.099777	0
301.100895	0
301.102013	419.184824
301.10313	1110.191095
301.104248	1789.193925
301.105365	1574.527127
301.106483	851.543908
301.107601	159.543547
301.108718	0
301.109836	0
301.110953	0
301.112071	0
301.113189	0
301.114306	0
301.115424	0
301.116542	0
301.117659	800.499471
301.118777	1696.002438
301.119895	2404.396407
301.121012	1983.421887
301.12213	1091.843651
301.123248	265.648129
301.124365	0
301.125483	0
301.126601	0
301.127719	0
301.131072	0
301.132189	0
301.133307	0
301.134425	0
301.135543	32.706496
301.136661	5813.086363
301.137778	39112.17792
301.138896	111505.1484
301.140014	198978.3337
301.141132	245667.9096
301.142249	189494.2546
301.143367	100751.4234
301.144485	25650.41768
301.145603	3615.687173
301.146721	589.995833
301.147839	1766.391072
301.148956	10505.42912
301.150074	30668.68673
301.151192	67810.69928
301.15231	118343.1006
301.153428	165907.6074
301.154546	204616.9426
301.155664	222557.9935
