SPECTRUM - MS	
nESI_cells biocond sample 1.raw	
FTMS + p NSI Full ms [50.00-1000.00]	
Scan #: 12-49	
RT: 0.11-0.25	
AV: 38	
Data points: 115829	
Mass	Intensity
407.233	286.391741
407.234758	0
407.236516	0
407.238274	0
407.240032	0
407.686894	0
407.688655	0
407.690415	0
407.692176	0
407.693937	422.758532
407.695698	691.176128
407.697459	792.531394
407.699219	738.395679
407.70098	560.505432
407.702741	105.225796
407.704502	0
407.706263	0
407.708024	0
407.709785	0
407.836599	0
407.83836	0
407.840122	0
407.841884	0
407.843646	369.466358
407.845407	623.160246
407.847169	708.717259
407.848931	624.098348
407.850693	426.532341
407.852455	77.511177
407.854216	0
407.855978	0
407.85774	0
407.859502	0
407.938798	0
407.94056	0
407.942322	0
407.944085	0
407.945847	751.464468
407.94761	4382.255942
407.949372	10058.52563
407.951135	16111.27277
407.952897	16363.2
407.954659	11432.68166
407.956422	5673.043963
407.958184	823.778565
407.959947	0
407.96171	0
407.963472	0
407.965235	0
407.9952	0
407.996962	0
407.998725	0
408.000488	0
408.002251	805.296639
408.004013	3077.477855
408.005776	5262.661131
408.007539	6391.702945
408.009302	5276.007545
408.011065	2918.890648
408.012828	725.498226
408.014591	60.589019
408.016353	0
408.018116	0
408.019879	0
408.021642	0
408.026931	0
408.028694	0
408.030457	0
408.03222	0
408.033983	905.511193
408.035746	1914.363099
408.037509	2710.073067
408.039272	2508.644098
408.041035	1664.183065
408.042798	562.618985
408.044561	67.178832
408.046324	0
408.048087	0
408.04985	0
408.051613	0
408.941675	0
408.943444	0
408.945213	0
408.946982	0
408.948751	853.396434
408.95052	1629.292344
408.952289	2084.311648
408.954057	2026.191687
408.955826	1514.303659
408.957595	284.081779
408.959364	257.715181
408.961133	583.660527
408.962902	896.400435
408.964671	909.47149
408.96644	548.618534
408.96821	0
408.969979	0
408.971748	0
408.973517	0
408.98767	0
408.989439	0
408.991208	0
408.992977	0
408.994747	373.484246
408.996516	610.740074
408.998285	714.481471
409.000054	686.372175
409.001824	540.251231
409.003593	0
409.005362	222.780775
409.007132	8132.111942
409.008901	22271.0849
409.01067	37106.77858
409.01244	40277.88138
409.014209	28641.76871
409.015978	14460.45937
409.017748	1895.00998
409.019517	43.065531
409.021286	0
409.023056	0
409.024825	0
409.026595	0
409.102691	0
409.104461	0
409.106231	0
409.108001	0
409.109771	333.947989
409.111541	604.033429
409.113311	699.823104
409.115081	612.28539
409.116851	422.432946
409.118621	77.684497
409.120391	0
409.122161	0
409.123931	0
409.125701	0
409.150483	0
409.152253	0
409.154024	0
409.155794	0
409.157564	229.934865
409.159335	905.624961
409.161105	1492.587518
409.162875	1517.187249
409.164645	1012.376025
409.166416	771.624676
409.168186	7644.851564
409.169956	30759.10652
409.171727	64354.51783
409.173497	93370.72549
409.175268	89217.5098
409.177038	57810.24579
409.178808	28089.93645
409.180579	9738.875246
409.182349	2295.676584
409.18412	984.075184
409.18589	865.505727
409.187661	528.368903
409.189431	91.589008
409.191202	0
409.192972	0
409.194743	0
409.196513	0
409.339964	0
409.341736	0
409.343507	0
409.345279	0
409.34705	288.325852
409.348822	537.186534
409.350593	695.721565
409.352365	702.786652
409.354137	545.596755
409.355908	103.698152
409.35768	0
409.359451	0
409.361223	367.51571
409.362995	632.983912
409.364766	732.745952
409.366538	642.895462
409.368309	419.514494
409.370081	75.523066
409.371853	0
409.373624	0
409.375396	0
409.377168	0
409.559715	0
409.561488	0
409.563261	0
409.565034	0
409.566807	310.316407
409.56858	525.988033
409.570353	627.963746
409.572126	606.830944
409.573898	477.728995
409.575671	91.622476
409.577444	0
409.579217	0
409.580991	0
409.582764	0
409.950031	0
409.951806	0
409.953581	0
409.955357	0
409.957132	379.452381
409.958908	615.987988
409.960683	674.43359
409.962459	582.797081
409.964234	406.421544
409.96601	75.4777
409.967785	0
409.969561	357.491747
409.971337	815.487552
409.973112	882.346564
409.974888	665.376939
409.976663	369.948408
409.978439	63.204613
409.980215	0
409.98199	0
409.983766	0
409.985542	0
410.029937	0
410.031713	0
410.033489	0
410.035265	0
410.037041	758.717974
410.038817	11415.75504
410.040593	28246.32592
410.042369	47322.61033
410.044145	52464.09986
410.045921	37593.9747
410.047697	18372.20879
410.049473	3955.903964
410.051249	259.538811
410.053025	0
410.054801	0
410.056577	0
410.058353	0
410.097431	0
410.099207	0
410.100984	0
410.10276	0
410.104537	344.838877
410.106313	588.763021
410.10809	666.313728
410.109866	567.471006
410.111642	353.658703
410.113419	62.873777
410.115195	0
410.116972	0
410.118748	0
410.120525	0
410.164942	0
410.166719	0
410.168496	0
410.170273	0
410.172049	591.438539
410.173826	2893.658066
410.175603	4979.503432
410.17738	6362.974044
410.179157	5658.606438
410.180934	3477.062195
410.182711	612.659655
410.184488	0
410.186265	0
410.188042	0
410.189819	0
410.312458	0
410.314236	0
410.316014	0
410.317792	0
410.31957	366.803287
410.321347	631.21201
410.323125	722.280196
410.324903	625.617302
410.326681	400.888543
410.328459	72.102005
410.330237	0
410.332015	0
410.333793	0
410.335571	0
410.394249	0
410.396027	0
410.397805	0
410.399584	0
410.401362	410.224646
410.40314	665.198527
410.404919	735.623186
410.406697	639.889402
410.408476	446.552033
410.410254	83.151498
410.412032	0
410.413811	0
410.415589	0
410.417368	0
410.848096	0
410.849877	0
410.851658	0
410.853439	0
410.855221	4604.66034
410.857002	14586.06966
410.858783	26205.10583
410.860565	31444.04706
410.862346	23781.79438
410.864127	12400.66703
410.865909	3147.494731
410.86769	281.470177
410.869472	0
410.871253	0
410.873034	0
410.874816	0
410.912229	0
410.91401	0
410.915792	0
410.917574	0
410.919355	900.045204
410.921137	1748.487939
410.922919	2154.159055
410.924701	1874.334691
410.926482	1266.046548
410.928264	233.926149
410.930046	0
410.931828	0
410.93361	0
410.935392	403.915095
410.937173	690.469036
410.938955	890.194125
410.940737	708.489059
410.942519	425.612559
410.944301	44.526428
410.946083	0
410.947865	0
410.949647	0
410.951429	0
410.969248	0
410.971031	0
410.972813	0
410.974595	0
410.976377	377.372531
410.978159	665.75148
410.979941	774.394863
410.981723	665.73586
410.983505	421.546269
410.985287	75.822893
410.98707	0
410.988852	0
410.990634	0
410.992416	0
411.015586	0
411.017368	0
411.019151	0
411.020933	0
411.022715	2894.036225
411.024498	6264.400625
411.02628	9298.199378
411.028063	9551.92456
411.029845	6924.471212
411.031628	3079.638909
411.03341	384.433764
411.035192	0
411.036975	0
411.038757	0
411.04054	0
411.042322	644.942614
411.044105	2066.676297
411.045888	3515.11512
411.04767	4051.703756
411.049453	3124.878188
411.051235	1791.510048
411.053018	312.905661
411.0548	0
411.056583	0
411.058366	0
411.060148	0
411.943981	0
411.945769	0
411.947558	0
411.949346	0
411.951135	1037.80244
411.952923	11420.89408
411.954712	26686.73241
411.9565	43123.83541
411.958289	45330.08565
411.960077	31562.03343
411.961866	14882.65215
411.963654	2335.588437
411.965443	86.247644
411.967231	0
411.96902	0
411.970808	0
411.972597	0
412.019104	0
412.020893	0
412.022682	0
412.024471	0
412.02626	321.745124
412.028049	602.317778
412.029838	735.286623
412.031627	672.554182
412.033416	468.544061
412.035205	44.792112
412.036994	0
412.038783	0
412.040572	0
412.042361	0
412.101405	0
412.103195	0
412.104984	0
412.106774	0
412.108563	187.92196
412.110353	3536.318768
412.112142	8910.345121
412.113931	19390.20082
412.115721	28435.20677
412.117511	92648.88001
412.1193	342925.7903
412.12109	806906.9993
412.122879	1335073.165
412.124669	1531000.893
412.126458	1133068.848
412.128248	633869.0745
412.130038	228171.8412
412.131827	69001.72123
412.133617	30129.83705
412.135406	15440.36834
412.137196	4677.791495
412.138986	553.009778
412.140775	0
412.142565	0
412.144355	0
412.146144	0
412.644136	0
412.645929	0
412.647722	0
412.649515	0
412.651308	253.731916
412.653101	502.862755
412.654894	644.512341
412.656687	616.841872
412.65848	449.246548
412.660273	73.7092
412.662066	0
412.66386	0
412.665653	0
412.667446	0
412.843227	0
412.845021	0
412.846815	0
412.84861	0
412.850404	2740.582162
412.852198	5645.251169
412.853993	8458.960022
412.855787	8395.580917
412.857581	5477.901642
412.859376	2097.700647
412.86117	292.182989
412.862964	0
412.864759	0
412.866553	0
412.868348	0
412.870142	1270.163775
412.871936	10845.84007
412.873731	24077.1989
412.875525	35122.39312
412.87732	32225.72604
412.879114	20017.2258
412.880909	7159.784887
412.882703	825.477713
412.884498	0
412.886292	0
412.888087	0
412.889881	0
412.947313	0
412.949108	0
412.950903	0
412.952698	0
412.954493	229.423143
412.956288	834.145139
412.958083	1397.694938
412.959878	1659.796752
412.961673	1334.419917
412.963468	930.062101
412.965263	177.908137
412.967058	0
412.968854	0
412.970649	0
412.972444	0
413.017325	0
413.01912	0
413.020916	0
413.022711	0
413.024507	754.80191
413.026302	6692.694272
413.028097	13368.5663
413.029893	18558.33236
413.031688	16345.89054
413.033484	10626.27522
413.035279	3788.483406
413.037075	466.173077
413.03887	0
413.040666	0
413.042462	0
413.044257	0
413.051439	0
413.053235	0
413.055031	0
413.056826	0
413.058622	2288.929911
413.060418	10226.46505
413.062213	19785.34297
413.064009	26403.32766
413.065805	23513.24066
413.067601	14842.14637
413.069396	5334.864074
413.071192	514.465203
413.072988	0
413.074783	0
413.076579	0
413.078375	340.936978
413.080171	924.087214
413.081967	1303.963434
413.083762	1375.925323
413.085558	1158.323631
413.087354	641.154779
413.08915	90.161771
413.090946	0
413.092742	0
413.094538	0
413.096334	0
413.108905	0
413.110701	0
413.112497	0
413.114293	0
413.116089	363.604238
413.117885	6183.352437
413.119681	45344.7897
413.121477	173166.1712
413.123273	392622.5063
413.12507	639326.7672
413.126866	725799.8638
413.128662	539185.2181
413.130458	306277.3763
413.132254	113334.9053
413.13405	30417.52525
413.135846	5229.792594
413.137643	371.582202
413.139439	0
413.141235	0
413.143031	0
413.144827	0
413.152012	0
413.153809	0
413.155605	0
413.157401	0
413.159197	2632.28147
413.160994	5702.152438
413.16279	8560.456621
413.164587	8732.068254
413.166383	6053.904328
413.168179	2480.488861
413.169976	206.580737
413.171772	0
413.173568	0
413.175365	0
413.177161	0
413.250825	0
413.252622	0
413.254419	0
413.256216	0
413.258013	2462.395912
413.25981	17344.89587
413.261607	61022.39682
413.263404	118930.1511
413.265201	170750.4598
413.266998	158055.7856
413.268795	103014.6356
413.270592	45394.89607
413.272389	12687.65335
413.274186	1854.288258
413.275983	87.873896
413.27778	0
413.279577	0
413.281374	0
413.283171	0
413.941706	0
413.943507	0
413.945309	0
413.94711	0
413.948911	245.066333
413.950713	478.909094
413.952514	622.610703
413.954316	598.155055
413.956117	411.229469
413.957919	163.693625
413.959721	0
413.961522	0
413.963324	0
413.965125	0
414.107486	0
414.109289	0
414.111092	0
414.112894	0
414.114697	2633.801621
414.116499	13294.33329
414.118302	27616.11001
414.120104	32329.0734
414.121907	22185.99915
414.12371	17634.94
414.125512	31746.14517
414.127315	61079.3812
414.129117	87949.10061
414.13092	81768.28813
414.132723	53640.83098
414.134525	29419.90424
414.136328	38482.08945
414.138131	75539.08052
414.139934	103648.6803
414.141736	85167.85404
414.143539	47898.80524
414.145342	13308.55335
414.147144	1409.855873
414.148947	0
414.15075	0
414.152553	0
414.154356	0
414.204839	0
414.206642	0
414.208445	0
414.210248	0
414.212052	426.11894
414.213855	855.414977
414.215658	951.262279
414.217461	682.256738
414.219264	370.336553
414.221068	64.748896
414.222871	0
414.224674	0
414.226478	0
414.228281	0
414.255332	0
414.257135	0
414.258939	0
414.260742	0
414.262546	435.625019
414.264349	7693.17721
414.266153	19380.85153
414.267956	31974.07595
414.26976	34749.5016
414.271563	24774.39217
414.273367	12784.24171
414.27517	2763.541519
414.276974	140.722155
414.278778	0
414.280581	0
414.282385	0
414.284189	0
414.376191	0
414.377995	0
414.379799	0
414.381603	0
414.383408	260.829546
414.385212	515.356319
414.387016	708.886245
414.388821	745.828294
414.390625	594.556913
414.392429	117.290207
414.394234	0
414.396038	0
414.397843	0
414.399647	0
414.79871	0
414.800518	0
414.802325	0
414.804132	0
414.805939	1007.964551
414.807746	13897.27233
414.809553	41319.06865
414.81136	73624.68141
414.813167	91246.6091
414.814974	72039.62794
414.816781	40992.34388
414.818588	14245.33416
414.820396	1923.631827
414.822203	0
414.82401	0
414.825817	0
414.827624	0
414.921615	0
414.923423	0
414.925231	0
414.927039	0
414.928847	326.663251
414.930655	598.67608
414.932462	766.384735
414.93427	760.227356
414.936078	576.363243
414.937886	112.485502
414.939694	0
414.941502	0
414.94331	0
414.945118	0
414.986705	0
414.988513	0
414.990321	0
414.992129	0
414.993938	296.533389
414.995746	853.811482
414.997554	1454.797812
414.999363	1652.322258
415.001171	1315.504995
415.002979	858.356953
415.004788	161.731931
415.006596	0
415.008404	0
415.010213	0
415.012021	0
415.01383	284.38206
415.015638	515.090393
415.017447	621.008875
415.019255	561.830837
415.021063	362.631428
415.022872	66.829632
415.02468	0
415.026489	0
415.028297	0
415.030106	0
415.118738	0
415.120547	0
415.122357	0
415.124166	0
415.125975	847.805485
415.127784	2541.544485
415.129593	4072.173014
415.131402	4355.75126
415.133212	2828.575338
415.135021	948.871564
415.13683	2562.18813
415.138639	11746.4478
415.140449	23585.33538
415.142258	28677.0573
415.144067	21031.72778
415.145876	10392.80964
415.147686	6459.284222
415.149495	11330.88183
415.151304	17428.95001
415.153114	16026.23452
415.154923	9721.972838
415.156732	3076.400635
415.158542	359.156755
415.160351	0
415.16216	0
415.16397	0
415.165779	0
415.20378	0
415.205589	0
415.207399	0
415.209209	0
415.211018	409.659829
415.212828	648.241587
415.214638	701.783039
415.216448	613.496707
415.218257	439.103782
415.220067	84.889616
415.221877	0
415.223687	0
415.225497	0
415.227306	0
415.892309	0
415.894123	0
415.895937	0
415.897752	0
415.899566	411.430481
415.90138	665.896292
415.903194	763.192171
415.905008	718.643457
415.906823	545.270201
415.908637	107.426754
415.910451	0
415.912266	0
415.91408	0
415.915894	0
415.917709	0
415.919523	0
415.921337	2739.505118
415.923152	5306.066525
415.924966	7315.773395
415.92678	6575.635468
415.928595	4348.150349
415.930409	818.377496
415.932224	0
415.934038	0
415.935852	0
415.937667	0
415.970329	0
415.972144	0
415.973959	0
415.975773	0
415.977588	3212.350541
415.979403	12038.94121
415.981218	22190.83795
415.983032	28360.08855
415.984847	23213.75827
415.986662	12893.47659
415.988477	3626.302644
415.990292	339.318894
415.992106	0
415.993921	0
415.995736	317.128132
415.997551	517.425569
415.999366	653.006401
416.001181	727.727795
416.002996	699.614413
416.00481	574.359209
416.006625	407.046136
416.00844	32.931344
416.010255	0
416.01207	0
416.013885	0
416.0157	0
416.01933	0
416.021145	0
416.02296	0
416.024775	0
416.02659	1236.04008
416.028405	2277.9499
416.03022	2845.388186
416.032035	2572.494139
416.03385	1657.962973
416.035666	307.527049
416.037481	0
416.039296	0
416.041111	0
416.042926	0
416.068339	0
416.070155	0
416.07197	0
416.073786	0
416.075601	409.480513
416.077416	924.051438
416.079232	1339.962399
416.081047	1212.651376
416.082862	781.142257
416.084678	352.715044
416.086493	56.476615
416.088309	0
416.090124	0
416.09194	0
416.093755	0
416.102833	0
416.104648	0
416.106464	0
416.108279	0
416.110095	295.933997
416.111911	571.84038
416.113726	722.134488
416.115542	687.538193
416.117358	506.227864
416.119173	98.79118
416.120989	0
416.122805	0
416.12462	0
416.126436	0
416.797241	0
416.799061	0
416.800881	0
416.802701	0
416.804521	294.442644
416.806341	664.446745
416.808162	1118.963804
416.809982	1385.854533
416.811802	1081.751094
416.813622	576.924572
416.815442	99.944984
416.817263	0
416.819083	0
416.820903	0
416.822723	0
416.824544	262.622817
416.826364	524.605127
416.828184	715.707691
416.830004	772.051581
416.831825	478.785648
416.833645	85.385367
416.835465	0
416.837286	0
416.839106	0
416.840926	0
416.85549	0
416.85731	0
416.859131	0
416.860951	0
416.862772	266.32938
416.864592	1976.995149
416.866413	3641.476094
416.868234	4678.90532
416.870054	4251.42058
416.871875	2838.298147
416.873695	791.006192
416.875516	74.112227
416.877337	0
416.879157	0
416.880978	0
416.882798	0
416.919214	0
416.921035	0
416.922856	0
416.924677	0
416.926498	638.096584
416.928319	1223.615393
416.93014	1530.253355
416.931961	1424.748157
416.933781	985.897132
416.935602	188.804417
416.937423	0
416.939245	0
416.941066	0
416.942887	0
416.957455	0
416.959277	0
416.961098	0
416.962919	0
416.96474	372.878672
416.966561	620.136954
416.968382	693.169669
416.970204	609.022345
416.972025	420.514646
416.973846	80.881798
416.975667	0
416.977489	0
416.97931	0
416.981131	0
416.999345	0
417.001166	0
417.002988	0
417.004809	0
417.006631	10.203297
417.008452	5930.541256
417.010274	22335.25707
417.012095	42709.50291
417.013917	56258.20997
417.015738	46311.58557
417.01756	27142.66062
417.019381	9107.700053
417.021203	1186.534632
417.023024	0
417.024846	433.556004
417.026668	654.723028
417.028489	695.076299
417.030311	590.575701
417.032132	387.120525
417.033954	73.137371
417.035776	0
417.037597	0
417.039419	0
417.041241	0
417.420412	0
417.422236	0
417.42406	0
417.425884	0
417.427708	401.015515
417.429533	574.616103
417.431357	791.507977
417.433181	772.969541
417.435005	556.404497
417.43683	108.459901
417.438654	0
417.440478	0
417.442303	0
417.444127	0
417.500687	0
417.502512	0
417.504337	0
417.506161	0
417.507986	480.007662
417.509811	721.069698
417.511636	758.458771
417.51346	673.303858
417.515285	512.761303
417.51711	102.682631
417.518935	0
417.52076	0
417.522584	0
417.524409	0
417.683218	0
417.685043	0
417.686869	0
417.688695	0
417.690521	320.975561
417.692347	553.518332
417.694173	652.766463
417.695999	600.682703
417.697825	415.999166
417.699651	80.097495
417.701477	0
417.703303	0
417.705129	0
417.706955	0
417.929824	0
417.931651	0
417.933479	0
417.935306	0
417.937134	683.675001
417.938961	1280.387772
417.940789	1766.354098
417.942617	1607.929221
417.944444	1156.216277
417.946272	321.602163
417.948099	0
417.949927	0
417.951755	0
417.953582	0
417.95541	0
417.957238	0
417.959065	0
417.960893	0
417.962721	641.743137
417.964549	1168.709982
417.966376	1609.654738
417.968204	1465.195874
417.970032	909.576415
417.97186	862.43061
417.973688	1368.712193
417.975515	1933.739521
417.977343	1922.025033
417.979171	1323.752062
417.980999	616.317006
417.982827	100.439964
417.984655	0
417.986482	0
417.98831	0
417.990138	0
418.034012	0
418.03584	0
418.037668	0
418.039496	0
418.041325	660.055794
418.043153	1200.843799
418.044981	1464.520436
418.046809	1344.186675
418.048638	901.103679
418.050466	171.507264
418.052294	0
418.054123	0
418.055951	0
418.057779	0
418.059608	0
418.061436	0
418.063265	0
418.065093	291.560141
418.066921	557.789775
418.06875	690.257092
418.070578	639.213076
418.072407	440.576938
418.074235	84.820215
418.076064	0
418.077892	0
418.079721	0
418.081549	0
418.083378	0
418.085206	0
418.087035	0
418.088863	0
418.090692	395.943752
418.09252	679.068246
418.094349	1021.910887
418.096178	1025.610521
418.098006	652.133108
418.099835	329.151132
418.101663	57.832363
418.103492	0
418.105321	0
418.107149	0
418.108978	409.076655
418.110807	716.798101
418.112636	814.063464
418.114464	686.751116
418.116293	436.855803
418.118122	82.020925
418.119951	0
418.121779	0
418.123608	0
418.125437	0
418.198599	0
418.200428	0
418.202257	0
418.204087	0
418.205916	406.958253
418.207745	664.122485
418.209575	1036.579731
418.211404	1073.261469
418.213233	717.345721
418.215063	441.834698
418.216892	84.982561
418.218721	0
418.220551	0
418.22238	0
418.22421	0
418.229698	0
418.231528	0
418.233357	0
418.235187	0
418.237016	321.192513
418.238846	540.738527
418.240675	640.28841
418.242505	605.814879
418.244334	441.888772
418.246164	86.910378
418.247994	0
418.249823	0
418.251653	0
418.253483	0
418.733262	0
418.735094	0
418.736927	0
418.73876	0
418.740593	244.545104
418.742426	490.477277
418.744258	639.596858
418.746091	633.911889
418.747924	493.933979
418.749757	99.595654
418.75159	0
418.753423	0
418.755256	0
418.757089	0
418.771753	0
418.773586	0
418.775419	0
418.777252	0
418.779085	352.883645
418.780918	1711.949516
418.782751	3353.770033
418.784584	4644.599783
418.786418	3887.566277
418.788251	2334.669036
418.790084	710.590279
418.791917	77.718194
418.79375	0
418.795583	0
418.797417	0
418.79925	0
418.850585	0
418.852418	0
418.854252	0
418.856086	0
418.857919	439.88041
418.859753	2537.993453
418.861586	4665.556153
418.86342	5387.354391
418.865254	4272.060714
418.867087	2407.165547
418.868921	431.36004
418.870755	0
418.872589	0
418.874422	0
418.876256	0
418.87809	130.65128
418.879923	1720.146545
418.881757	4323.098217
418.883591	6976.716738
418.885425	7652.182756
418.887259	6068.335504
418.889092	3846.817844
418.890926	1453.72306
418.89276	160.904744
418.894594	0
418.896428	0
418.898262	0
418.900095	0
418.911099	0
418.912933	0
418.914767	0
418.916601	0
418.918435	78.662115
418.920269	1478.863893
418.922103	5092.085517
418.923937	9148.864128
418.925771	10784.61026
418.927605	8245.117516
418.929439	4492.840202
418.931273	1216.41654
418.933107	116.659012
418.934942	0
418.936776	0
418.93861	0
418.940444	0
418.942278	0
418.944112	0
418.945946	580.001972
418.947781	1173.316018
418.949615	1667.897191
418.951449	1745.964995
418.953283	1268.618298
418.955118	573.226906
418.956952	90.645281
418.958786	0
418.96062	0
418.962455	0
418.964289	0
418.978964	0
418.980798	0
418.982633	0
418.984467	0
418.986302	356.726944
418.988136	723.511622
418.98997	1048.849499
418.991805	861.638064
418.993639	611.915883
418.995474	122.559567
418.997308	0
418.999143	0
419.000978	0
419.002812	0
419.006481	0
419.008316	0
419.01015	0
419.011985	0
419.01382	365.832627
419.015654	585.11395
419.017489	870.624075
419.019324	877.904955
419.021158	572.555608
419.022993	1892.704238
419.024828	15053.26176
419.026662	37550.96612
419.028497	62887.6853
419.030332	68361.83747
419.032167	48320.6186
419.034001	23499.39737
419.035836	5927.852144
419.037671	398.102035
419.039506	0
419.041341	0
419.043175	0
419.04501	0
419.136767	0
419.138603	0
419.140438	0
419.142274	0
419.144109	120.088775
419.145945	4960.828681
419.14778	15867.27035
419.149616	29048.12899
419.151451	36270.46127
419.153287	28798.32962
419.155122	15850.75134
419.156958	3610.878854
419.158793	302.484452
419.160629	0
419.162465	0
419.1643	0
419.166136	0
419.235899	0
419.237735	0
419.239571	0
419.241407	0
419.243243	284.48711
419.245079	511.015503
419.246916	606.709724
419.248752	552.602069
419.250588	393.718457
419.252424	62.795771
419.25426	0
419.256097	0
419.257933	0
419.259769	0
420.021012	0
420.022853	0
420.024694	0
420.026536	0
420.028377	340.567999
420.030218	873.039904
420.032059	1256.76121
420.033901	1322.717928
420.035742	960.146651
420.037584	510.531144
420.039425	0
420.041266	0
420.043108	0
420.044949	0
420.155456	0
420.157298	0
420.15914	0
420.160982	0
420.162824	236.681752
420.164666	504.606406
420.166509	648.672816
420.168351	595.825126
420.170193	410.350542
420.172035	72.903711
420.173878	0
420.17572	0
420.177562	0
420.179404	0
420.804639	0
420.806486	0
420.808332	0
420.810179	0
420.812025	38.887295
420.813872	10291.5871
420.815718	41416.22262
420.817565	111341.0341
420.819411	192609.8457
420.821258	237277.0992
420.823104	184936.7508
420.824951	106624.43
420.826797	38167.37085
420.828644	8940.689253
420.83049	1220.21368
420.832337	0
420.834184	0
420.83603	0
420.837877	0
420.911752	0
420.913599	0
420.915446	0
420.917293	0
420.91914	239.285684
420.920987	1265.571214
420.922835	2150.034561
420.924682	2645.821895
420.926529	2130.076657
420.928376	1480.247735
420.930223	296.684774
420.932071	0
420.933918	0
420.935765	0
420.937612	0
420.961628	0
420.963476	0
420.965323	0
420.96717	0
420.969018	2459.82704
420.970865	15192.8088
420.972713	36103.04681
420.974561	58237.19314
420.976408	59471.32271
420.978256	39780.70101
420.980103	16767.1342
420.981951	2714.029568
420.983798	3919.879425
420.985646	9605.706133
420.987493	14084.34353
420.989341	12814.08399
420.991189	7705.098557
420.993036	2165.02189
420.994884	211.142777
420.996732	0
420.998579	0
421.000427	0
421.002275	0
421.004123	263.079797
421.00597	968.421894
421.007818	1973.046349
421.009666	2394.56302
421.011513	1910.798128
421.013361	1162.052944
421.015209	219.178082
421.017057	0
421.018905	0
421.020752	0
421.0226	0
421.055863	0
421.057712	0
421.05956	0
421.061408	0
421.063256	14.035143
421.065104	3812.316615
421.066952	19243.2395
421.0688	41267.10747
421.070648	63276.98885
421.072497	63483.2705
421.074345	42824.06144
421.076193	20227.96917
421.078041	4501.795857
421.079889	274.031536
421.081738	0
421.083586	0
421.085434	226.782847
421.087282	9077.400411
421.089131	24562.50808
421.090979	43594.40692
421.092827	51308.56877
421.094675	38470.96376
421.096524	20778.76573
421.098372	5732.042709
421.100221	581.536059
421.102069	0
421.103917	0
421.105766	0
421.107614	0
421.220389	0
421.222238	0
421.224088	0
421.225937	0
421.227786	686.077577
421.229635	1272.705043
421.231484	1746.947639
421.233334	1681.207566
421.235183	1184.101901
421.237032	452.42689
421.238881	22.881317
421.240731	0
421.24258	0
421.244429	0
421.246279	0
421.316561	0
421.318411	0
421.320261	0
421.322111	0
421.323961	1057.839086
421.32581	1855.333439
421.32766	2608.596336
421.32951	2401.243702
421.33136	1603.64158
421.33321	530.586943
421.33506	45.142345
421.33691	0
421.33876	0
421.340609	0
421.342459	0
421.922091	0
421.923945	0
421.925799	0
421.927652	0
421.929506	330.089522
421.93136	611.264437
421.933214	977.851778
421.935068	947.376806
421.936922	655.823787
421.938776	32.767785
421.940629	0
421.942483	0
421.944337	0
421.946191	0
421.966585	0
421.968439	0
421.970293	0
421.972147	0
421.974001	382.90865
421.975856	784.06862
421.97771	1191.970957
421.979564	1270.853673
421.981418	900.260178
421.983272	431.275033
421.985126	34.240893
421.986981	0
421.988835	0
421.990689	0
421.992543	0
422.083415	0
422.08527	0
422.087125	0
422.08898	0
422.090835	416.322265
422.09269	741.794313
422.094544	969.282409
422.096399	760.731542
422.098254	501.491521
422.100109	28.358832
422.101964	0
422.103819	0
422.105674	0
422.107529	0
422.906307	0
422.908167	0
422.910028	0
422.911888	0
422.913748	3121.918513
422.915609	19920.39312
422.917469	81931.21254
422.919329	191988.0406
422.92119	316869.513
422.92305	356087.4604
422.92491	257559.232
422.926771	139615.7172
422.928631	48294.64709
422.930491	12680.23018
422.932352	1844.666525
422.934212	0
422.936073	0
422.937933	634.217923
422.939794	3964.372532
422.941654	8361.447928
422.943515	10953.70516
422.945375	8929.767628
422.947236	4790.657003
422.949096	850.18071
422.950957	0
422.952817	0
422.954678	0
422.956539	0
422.96026	0
422.96212	0
422.963981	0
422.965842	0
422.967702	272.218401
422.969563	557.721589
422.971424	725.554826
422.973284	680.925685
422.975145	456.665119
422.977006	88.994078
422.978867	0
422.980727	0
422.982588	0
422.984449	0
423.021667	0
423.023528	0
423.025389	0
423.02725	0
423.029111	345.510728
423.030972	586.720839
423.032833	703.711875
423.034694	687.094955
423.036555	540.974478
423.038416	112.232963
423.040278	0
423.042139	0
423.044	0
423.045861	0
423.057028	0
423.05889	0
423.060751	0
423.062612	0
423.064473	378.791044
423.066335	629.882654
423.068196	698.72257
423.070057	576.616216
423.071919	315.713756
423.07378	510.892458
423.075641	712.157912
423.077503	792.607011
423.079364	742.744091
423.081226	581.838982
423.083087	120.889785
423.084949	0
423.08681	0
423.088671	0
423.090533	0
423.092394	0
423.094256	689.961565
423.096117	2630.351655
423.097979	4577.865761
423.09984	6053.484715
423.101702	5257.095945
423.103563	3176.815558
423.105425	795.139398
423.107287	77.090575
423.109148	0
423.11101	0
423.112871	0
423.114733	0
423.187346	0
423.189208	0
423.19107	0
423.192933	0
423.194795	371.01897
423.196657	1032.493049
423.198519	1554.307852
423.200381	1651.228903
423.202243	1186.35671
423.204106	550.807898
423.205968	90.849185
423.20783	0
423.209692	0
423.211555	0
423.213417	0
423.24694	0
423.248803	0
423.250665	0
423.252528	0
423.25439	394.023448
423.256253	857.276429
423.258115	993.89668
423.259978	676.013811
423.261841	300.097895
423.263703	49.018696
423.265566	0
423.267428	0
