SPECTRUM - MS	
205.095787	907.803923
205.096415	1110.676512
205.097044	1010.783743
205.097672	679.815102
205.0983	439.265248
205.098929	689.536931
205.099557	797.351268
205.100185	693.210837
205.100813	439.78116
205.101442	0
205.10207	0
205.102698	0
205.103327	0
205.114008	0
205.114636	0
205.115265	0
205.115893	0
205.116522	18.541229
205.11715	407.027417
205.117778	1100.412863
205.118407	2198.058679
205.119035	2892.636749
205.119663	2422.118489
205.120292	1228.446268
205.12092	335.146189
205.121548	0
205.122177	0
205.122805	0
205.123434	0
205.284396	0
205.285026	0
205.285655	0
205.286284	0
205.286913	26.462633
205.287542	546.943624
205.288171	685.867953
205.2888	710.418616
205.28943	613.972154
205.290059	433.717186
205.290688	0
205.291317	0
205.291946	0
205.292575	0
205.398946	0
205.399576	0
205.400206	0
205.400835	0
205.401465	20.076877
205.402095	420.864184
205.402724	580.313798
205.403354	671.548396
205.403984	642.042041
205.404613	489.379326
205.405243	98.772526
205.405873	0
205.406502	0
205.407132	0
205.407762	0
205.486497	0
205.487127	0
205.487757	0
205.488387	0
205.489017	29.990583
205.489647	633.224053
205.490277	880.923417
205.490907	916.354488
205.491537	741.712391
205.492167	485.352597
205.492797	4.972273
205.493427	0
205.494058	0
205.494688	0
205.495318	0
205.972504	0
205.973136	0
205.973768	0
205.9744	0
205.975033	17.338477
205.975665	383.184491
205.976297	621.254478
205.97693	771.924228
205.977562	741.697925
205.978194	541.707219
205.978827	0
205.979459	20.70773
205.980091	458.541428
205.980724	755.996158
205.981356	884.085154
205.981988	766.724034
205.982621	475.924301
205.983253	0
205.983885	0
205.984518	0
205.98515	0
206.054727	0
206.055359	0
206.055992	0
206.056625	0
206.057257	845.557706
206.05789	11224.77983
206.058523	33985.01473
206.059156	59611.14356
206.059788	73373.62596
206.060421	54349.63622
206.061054	29355.81221
206.061686	8239.342595
206.062319	496.260515
206.062952	0
206.063584	0
206.064217	0
206.06485	0
206.065483	0
206.066115	0
206.066748	0
206.067381	0
206.068014	40.194001
206.068646	3931.67332
206.069279	25368.9639
206.069912	68580.188
206.070545	115544.202
206.071177	139284.6857
206.07181	105865.0995
206.072443	58709.56527
206.073076	19115.45241
206.073708	1494.192613
206.074341	0
206.074974	0
206.075607	0
206.076239	0
206.157892	0
206.158525	0
206.159158	0
206.159791	0
206.160424	33.536888
206.161057	889.394945
206.161691	4650.440103
206.162324	14241.0576
206.162957	23394.17513
206.16359	29513.32511
206.164223	31203.95542
206.164856	32173.6795
206.16549	35010.36885
206.166123	36859.81088
206.166756	30355.71923
206.167389	17617.38032
206.168022	5485.214483
206.168656	391.866157
206.169289	0
206.169922	0
206.170555	0
206.171188	0
206.424707	0
206.425341	0
206.425976	0
206.42661	0
206.427244	24.524564
206.427879	556.045126
206.428513	807.60939
206.429147	881.156821
206.429782	756.520326
206.430416	510.567804
206.431051	0
206.431685	0
206.43232	0
206.432954	0
206.50847	0
206.509105	0
206.50974	0
206.510375	0
206.51101	26.007705
206.511644	591.787013
206.512279	824.28236
206.512914	870.734407
206.513549	703.488837
206.514183	417.383498
206.514818	0
206.515453	0
206.516088	0
206.516723	0
206.700939	0
206.701575	0
206.70221	0
206.702846	0
206.703482	19.418238
206.704117	449.604415
206.704753	654.790158
206.705389	751.719604
206.706024	673.142811
206.70666	453.911568
206.707296	0
206.707932	0
206.708567	0
206.709203	0
206.719374	0
206.72001	0
206.720646	0
206.721282	0
206.721917	17.953455
206.722553	421.806686
206.723189	737.162223
206.723825	946.783918
206.72446	927.514252
206.725096	696.935339
206.725732	389.408155
206.726368	0
206.727003	0
206.727639	0
206.728275	0
206.817949	0
206.818585	0
206.819222	0
206.819858	0
206.820494	22.966684
206.82113	536.476769
206.821766	780.518066
206.822403	930.326624
206.823039	899.97934
206.823675	704.766077
206.824311	423.154934
206.824947	0
206.825584	0
206.82622	0
206.826856	0
206.934422	0
206.935059	0
206.935695	0
206.936332	0
206.936969	7.970265
206.937606	503.347091
206.938242	8208.556084
206.938879	23299.21551
206.939516	39765.92683
206.940153	47653.94892
206.940789	34461.62745
206.941426	17712.83266
206.942063	4305.08566
206.9427	0
206.943336	0
206.943973	0
206.94461	0
207.01977	0
207.020407	0
207.021044	0
207.021682	0
207.022319	20.473227
207.022956	484.091005
207.023593	663.683643
207.02423	727.331436
207.024867	642.288211
207.025504	441.738866
207.026142	0
207.026779	0
207.027416	0
207.028053	0
207.04462	0
207.045258	0
207.045895	0
207.046532	0
207.047169	20.581841
207.047807	596.025607
207.048444	3322.334977
207.049081	6368.207212
207.049718	9349.826394
207.050356	8909.762653
207.050993	5384.430833
207.05163	2068.526031
207.052267	0
207.052905	0
207.053542	0
207.054179	0
207.066926	0
207.067563	0
207.0682	0
207.068838	0
207.069475	57.111011
207.070112	1470.94321
207.07075	4667.762625
207.071387	7465.082364
207.072024	9218.26254
207.072662	7277.011662
207.073299	4963.48534
207.073937	2098.240902
207.074574	499.464582
207.075211	0
207.075849	0
207.076486	0
207.077123	0
207.093697	0
207.094334	0
207.094972	0
207.095609	0
207.096246	309.878223
207.096884	7791.237627
207.097521	20487.42334
207.098159	33563.64176
207.098796	37086.88504
207.099434	25362.2987
207.100071	12507.35745
207.100709	1422.618588
207.101346	0
207.101984	0
207.102621	0
207.103259	0
207.130037	0
207.130675	0
207.131312	0
207.13195	0
207.132588	261.174878
207.133225	6529.91487
207.133863	16002.82062
207.1345	26423.3407
207.135138	30069.92728
207.135776	21119.48958
207.136413	9764.198597
207.137051	1050.641739
207.137689	84.742522
207.138326	0
207.138964	0
207.139602	0
207.140239	0
207.983268	0
207.98391	0
207.984552	0
207.985193	0
207.985835	22.065218
207.986476	565.30032
207.987118	794.143756
207.98776	874.056528
207.988401	760.880122
207.989043	506.41856
207.989684	0
207.990326	0
207.990968	0
207.991609	0
207.992251	0
207.992892	0
207.993534	0
207.994176	0
207.994817	1193.143238
207.995459	15252.03686
207.996101	55550.88567
207.996742	120396.9022
207.997384	186478.5093
207.998026	193516.6162
207.998667	129135.6148
207.999309	63422.81854
207.999951	17131.81841
208.000592	1105.922068
208.001234	0
208.001875	0
208.002517	0
208.003159	0
208.064131	0
208.064773	0
208.065415	0
208.066057	0
208.066699	19.699871
208.067341	530.715787
208.067983	1298.099977
208.068625	1678.772293
208.069267	1686.018374
208.069909	1270.8439
208.070551	449.442148
208.071193	0
208.071835	0
208.072477	0
208.073119	0
208.078897	0
208.079539	0
208.080181	0
208.080823	0
208.081465	16.843828
208.082107	440.11874
208.082749	743.800109
208.083391	904.673315
208.084033	809.979415
208.084675	511.060968
208.085317	0
208.085959	0
208.086601	0
208.087243	0
208.184228	0
208.184871	0
208.185513	0
208.186156	0
208.186798	16.566829
208.187441	431.966483
208.188083	611.266805
208.188726	674.013904
208.189368	567.50972
208.190011	344.558896
208.190653	0
208.191296	0
208.191938	0
208.192581	0
208.4537	0
208.454344	0
208.454988	0
208.455632	0
208.456276	15.15026
208.456919	407.694498
208.457563	659.749771
208.458207	750.681601
208.458851	621.114712
208.459494	363.776283
208.460138	0
208.460782	0
208.461426	0
208.46207	0
208.567048	0
208.567692	0
208.568336	0
208.568981	0
208.569625	16.291372
208.570269	441.228394
208.570914	676.578197
208.571558	815.902923
208.572202	779.188176
208.572846	574.810134
208.573491	0
208.574135	0
208.574779	0
208.575424	0
208.930252	0
208.930898	0
208.931544	0
208.93219	0
208.932836	38.732341
208.933482	1083.358648
208.934128	1645.135615
208.934774	1883.879929
208.93542	1651.951947
208.936066	1071.31983
208.936712	0
208.937358	0
208.938004	0
208.93865	0
209.01296	0
209.013607	0
209.014253	0
209.014899	0
209.015546	18.513217
209.016192	520.652533
209.016838	762.621197
209.017485	911.839286
209.018131	879.711194
209.018777	675.742061
209.019424	392.517638
209.02007	0
209.020717	0
209.021363	0
209.022009	0
209.072437	0
209.073084	0
209.07373	0
209.074377	0
209.075023	70.058499
209.07567	2335.122536
209.076317	13253.30871
209.076963	28086.18535
209.07761	42791.42547
209.078257	41309.25736
209.078903	25775.33453
209.07955	12327.73281
209.080197	979.992784
209.080843	0
209.08149	0
209.082137	0
209.082783	0
209.098304	0
209.098951	0
209.099598	0
209.100245	0
209.100891	14.092625
209.101538	402.266106
209.102185	664.53405
209.102832	822.974268
209.103478	777.651845
209.104125	547.394247
209.104772	0
209.105419	0
209.106066	0
209.106712	0
209.108653	0
209.109299	0
209.109946	0
209.110593	0
209.11124	10.590275
209.111887	641.759475
209.112533	10666.04197
209.11318	30515.14261
209.113827	51783.08929
209.114474	59113.94187
209.115121	40831.53834
209.115768	20458.80394
209.116414	3388.669211
209.117061	116.489868
209.117708	0
209.118355	0
209.119002	0
209.119649	0
209.146172	0
209.146819	0
209.147466	0
209.148113	0
209.14876	19.280899
209.149407	559.980998
209.150054	1107.804832
209.150701	1138.55985
209.151348	788.477058
209.151995	301.38746
209.152642	0
209.153288	0
209.153936	0
209.154583	0
209.200527	0
209.201175	0
209.201822	0
209.202469	0
209.203116	16.932301
209.203764	483.968701
209.204411	690.183135
209.205058	752.907465
209.205705	592.565757
209.206353	289.441249
209.207	0
209.207647	0
209.208294	0
209.208942	0
209.399365	0
209.400014	0
209.400662	0
209.40131	0
209.401958	11.72201
209.402606	345.684965
209.403254	613.79001
209.403902	791.50569
209.404551	756.409807
209.405199	516.342824
209.405847	0
209.406495	0
209.407143	0
209.407792	0
209.788143	0
209.788793	0
209.789443	0
209.790093	0
209.790743	17.253151
209.791393	520.628547
209.792043	707.041637
209.792693	823.421553
209.793343	802.663757
209.793993	615.648525
209.794643	0
209.795293	0
209.795943	0
209.796593	0
209.884368	0
209.885019	0
209.885669	0
209.88632	0
209.88697	11.504037
209.88762	355.483737
209.888271	628.520509
209.888921	776.234318
209.889572	716.813525
209.890222	497.706934
209.890873	92.617117
209.891523	0
209.892173	0
209.892824	0
209.893474	0
209.990423	0
209.991074	0
209.991725	0
209.992376	0
209.993027	20.949432
209.993678	684.247657
209.994328	2124.68382
209.994979	4023.509721
209.99563	4663.942769
209.996281	3674.051601
209.996932	2305.371515
209.997583	765.280411
209.998234	81.216932
209.998885	0
209.999536	0
210.000187	0
210.000838	0
210.012555	0
210.013206	0
210.013857	0
210.014508	0
210.015159	16.572015
210.01581	511.132901
210.016461	682.332596
210.017112	748.091208
210.017763	683.356146
210.018414	508.452923
210.019065	47.618095
210.019716	418.311676
210.020367	656.084258
210.021018	742.420143
210.021669	622.055455
210.02232	369.606762
210.022971	0
210.023622	0
210.024273	0
210.024924	0
210.031435	0
210.032086	0
210.032737	0
210.033388	0
210.034039	10.542328
210.03469	332.102281
210.035342	634.600892
210.035993	880.836584
210.036644	931.885427
210.037295	756.013285
210.037946	445.890701
210.038597	0
210.039248	0
210.039899	0
210.04055	0
210.043806	0
210.044457	0
210.045108	0
210.04576	0
210.046411	372.898835
210.047062	8544.238236
210.047713	37148.50724
210.048364	99218.55982
210.049015	167285.7048
210.049666	205480.5525
210.050318	158780.5842
210.050969	90315.34982
210.05162	30648.18816
210.052271	5029.367183
210.052922	92.238031
210.053573	0
210.054225	0
210.054876	0
210.055527	0
210.0679	0
210.068551	0
210.069203	0
210.069854	0
210.070505	37.328272
210.071156	1228.830569
210.071808	3814.898791
210.072459	6738.131997
210.07311	7770.404436
210.073762	6359.412652
210.074413	3809.865206
210.075064	403.749889
210.075715	177.865305
210.076367	4729.988929
210.077018	27406.3481
210.077669	73008.05864
210.078321	121292.4623
210.078972	143670.886
210.079623	107413.8838
210.080274	59171.9275
210.080926	19444.13831
210.081577	2467.35123
210.082228	7.680674
210.08288	257.471048
210.083531	902.178655
210.084182	991.795586
210.084834	994.74845
210.085485	852.503538
210.086136	578.341003
210.086788	0
210.087439	0
210.08809	0
210.088742	0
210.105026	0
210.105678	0
210.106329	0
210.106981	0
210.107632	21.251107
210.108283	676.467272
210.108935	1348.533168
210.109586	1721.203538
210.110238	1551.91324
210.110889	986.755509
210.111541	0
210.112192	0
210.112844	0
210.113495	0
210.277107	0
210.277759	0
210.278412	0
210.279064	0
210.279716	11.530014
210.280368	368.082612
210.28102	571.947525
210.281673	666.149004
210.282325	603.100752
210.282977	423.873921
210.283629	0
210.284282	0
210.284934	0
210.285586	0
210.510797	0
210.51145	0
210.512104	0
210.512757	0
210.51341	16.724894
210.514064	544.29449
210.514717	754.377134
210.51537	775.769903
210.516024	596.964079
210.516677	342.306847
210.51733	0
210.517984	0
210.518637	0
210.51929	0
210.810332	0
210.810987	0
210.811641	0
210.812296	0
210.812951	12.797281
210.813605	432.983943
210.81426	690.758202
210.814915	792.692571
210.81557	692.842818
210.816224	466.83236
210.816879	0
210.817534	0
210.818189	0
210.818843	0
210.980003	0
210.980658	0
210.981314	0
210.981969	0
210.982625	13.64021
210.98328	469.990595
210.983936	742.659324
210.984591	866.170137
210.985247	732.349725
210.985902	417.519488
210.986558	0
210.987213	0
210.987869	0
210.988524	0
211.008192	0
211.008847	0
211.009503	0
211.010159	0
211.010814	21.600828
211.01147	735.496686
211.012126	794.060199
211.012781	715.097928
211.013437	539.659997
211.014093	0
211.014748	0
211.015404	0
211.016059	0
211.048191	0
211.048846	0
211.049502	0
211.050158	0
211.050814	53.978865
211.05147	1903.455938
211.052126	3978.893043
211.052781	5047.964675
211.053437	4695.150226
211.054093	3207.478354
211.054749	673.472142
211.055405	371.29006
211.056061	380.693473
211.056716	831.544569
211.057372	1240.290108
211.058028	1102.854962
211.058684	623.654492
211.05934	304.223068
211.059996	0
211.060652	0
211.061307	0
211.061963	0
211.063275	0
211.063931	0
211.064587	0
211.065243	0
211.065899	15.186103
211.066555	573.425431
211.06721	2426.357133
211.067866	4066.061413
211.068522	4479.851222
211.069178	3305.169019
211.069834	1743.762149
211.07049	416.918021
211.071146	2156.395309
211.071802	3504.056829
211.072458	4461.766109
211.073114	3905.449633
211.07377	2264.919983
211.074426	836.809816
211.075081	0
211.075737	0
211.076393	0
211.077049	0
211.077705	0
211.078361	18.133495
211.079017	703.32464
211.079673	3518.106237
211.080329	5838.023767
211.080985	6894.216839
211.081641	5486.304717
211.082297	3261.38763
211.082953	741.801249
211.083609	0
211.084265	0
211.084921	0
211.085577	0
211.088201	0
211.088857	0
211.089513	0
211.090169	0
211.090825	106.427457
211.091481	4005.916015
211.092137	16309.17845
211.092793	29806.66166
211.093449	40090.00986
211.094105	34216.67104
211.094761	19587.44409
211.095417	6588.821276
211.096073	393.634993
211.096729	0
211.097385	0
211.098041	0
211.098697	0
211.100009	0
211.100665	0
211.101321	0
211.101978	0
211.102634	25.355091
211.10329	889.158423
211.103946	1530.543683
211.104602	1941.318554
211.105258	1797.75436
211.105914	1159.711658
211.10657	0
211.107226	0
211.107882	0
211.108538	0
211.11838	0
211.119036	0
211.119692	0
211.120348	0
211.121005	12.508093
211.121661	436.345419
211.122317	642.718313
211.122973	710.270074
211.123629	591.255315
211.124285	361.674662
211.124942	0
211.125598	0
211.126254	0
211.12691	0
211.127566	111.20018
211.128222	3980.221021
211.128879	9224.411641
211.129535	14284.44461
211.130191	15386.40687
211.130847	10448.61877
211.131503	5005.827629
211.13216	281.721211
211.132816	16.324984
211.133472	0
211.134128	0
211.134784	0
211.135441	0
211.161036	0
211.161692	0
211.162348	0
211.163005	0
211.163661	10.409888
211.164317	369.736347
211.164974	726.736033
211.16563	1563.135784
211.166286	1828.219682
211.166943	1678.965421
211.167599	1658.659552
211.168255	1099.207469
211.168912	872.545454
211.169568	774.276266
211.170225	473.589989
211.170881	0
211.171537	0
211.172194	0
211.17285	0
211.251639	0
211.252296	0
211.252953	0
211.25361	0
211.254267	13.659286
211.254923	484.505108
211.25558	737.045505
211.256237	829.295312
211.256894	716.830058
211.25755	475.876176
211.258207	0
211.258864	0
211.259521	0
211.260178	0
211.279883	0
211.28054	0
211.281197	0
211.281854	0
211.282511	15.555282
211.283168	550.737752
211.283824	741.191559
211.284481	767.004329
211.285138	613.419664
211.285795	370.218668
211.286452	0
211.287109	0
211.287766	0
211.288423	0
211.291051	0
211.291708	0
211.292365	0
211.293021	0
211.293678	11.991641
211.294335	428.881791
211.294992	710.127079
211.295649	956.62283
211.296306	1055.449078
211.296963	960.502068
211.29762	724.986917
211.298277	463.400251
211.298934	13.024962
211.299591	0
211.300248	0
211.300905	0
211.301562	0
211.511957	0
211.512615	0
211.513273	0
211.513931	0
211.514589	14.6711
211.515247	535.672582
211.515905	787.974668
211.516563	886.362252
211.517221	804.361367
211.517879	586.424163
211.518537	19.466077
211.519195	0
211.519853	0
211.520511	0
211.521169	0
211.810995	0
211.811654	0
211.812313	0
211.812973	0
211.813632	13.426941
211.814292	508.036417
211.814951	738.848702
211.81561	821.036873
211.81627	738.069471
211.816929	549.242165
211.817588	0
211.818248	0
211.818907	0
211.819567	0
211.99838	0
211.999041	0
211.999701	0
212.000361	0
212.001021	11.68554
212.001682	452.423489
212.002342	653.757837
212.003002	771.684854
212.003662	736.100355
212.004323	560.063946
212.004983	0
212.005643	0
212.006303	0
212.006964	0
212.108684	0
212.109345	0
212.110006	0
212.110667	0
212.111328	11.588714
212.111988	456.719177
212.112649	724.991094
212.11331	844.440838
212.113971	733.208751
212.114631	466.268071
212.115292	33.875859
212.115953	0
212.116614	0
212.117275	0
212.117935	0
212.190643	0
212.191304	0
212.191965	0
212.192626	0
212.193287	11.820867
212.193948	468.572793
212.19461	660.385002
212.195271	752.532965
212.195932	679.157792
212.196593	463.800128
212.197254	32.324882
212.197915	0
212.198577	0
212.199238	0
212.199899	0
212.252804	0
212.253465	0
212.254127	0
212.254788	0
212.25545	9.027122
212.256111	364.514152
212.256773	660.955203
212.257434	832.761307
212.258095	767.610362
212.258757	506.450366
212.259418	0
212.26008	0
212.260741	0
212.261403	0
212.725858	0
212.726522	0
212.727185	0
212.727849	0
212.728513	10.780986
212.729176	459.489589
212.72984	668.967548
212.730504	792.827635
212.731167	765.751725
212.731831	596.287227
212.732495	33.696455
212.733158	0
212.733822	0
212.734486	0
212.735149	0
212.846029	0
212.846693	0
212.847358	0
212.848022	0
212.848686	63.970441
212.84935	2915.294342
212.850014	10324.55865
212.850679	17984.42368
212.851343	21785.79554
212.852007	16549.24931
212.852671	8912.483933
212.853336	2311.760236
212.854	94.250835
212.854664	0
212.855328	0
212.855993	0
212.856657	0
213.046762	0
213.047428	0
213.048093	0
213.048758	0
213.049423	12.79139
213.050088	594.738776
213.050753	1920.725781
213.051419	2785.522775
213.052084	2990.53746
213.052749	2094.337451
213.053414	959.025781
213.054079	78.173137
213.054744	0
213.05541	0
213.056075	0
213.05674	0
213.064723	0
213.065388	0
213.066053	0
213.066718	0
213.067384	649.215557
213.068049	2700.82899
213.068714	5113.586584
213.069379	15464.84015
213.070045	36600.02609
213.07071	121403.7411
213.071375	375097.4863
213.07204	684673.7625
213.072706	957323.8427
213.073371	835362.8226
213.074036	518124.2735
213.074702	212867.9664
213.075367	56163.35348
213.076032	11841.73946
213.076697	2003.195028
213.077363	1312.74242
213.078028	684.705173
213.078693	130.183362
213.079359	0
213.080024	0
213.080689	0
213.081354	0
213.08335	0
213.084016	0
213.084681	0
213.085346	0
213.086012	13.881752
213.086677	621.502307
213.087342	876.641137
213.088008	1321.650891
213.088673	1469.931557
213.089338	1375.580178
213.090004	809.302886
213.090669	528.607535
213.091335	0
213.092	0
213.092665	0
213.093331	0
213.103977	0
213.104642	0
213.105308	0
213.105973	0
213.106639	45.445932
213.107304	2137.581423
213.107969	7249.407488
213.108635	11564.47632
213.1093	12977.48783
213.109966	9207.10321
213.110631	4874.710552
213.111297	388.961593
213.111962	0
213.112628	0
213.113293	0
213.113959	0
213.117951	0
213.118617	0
213.119282	0
213.119948	0
213.120613	8.764337
213.121279	398.731876
213.121944	749.282315
213.12261	980.757725
213.123275	952.406046
213.123941	693.389983
213.124606	365.104962
213.125272	0
213.125937	0
213.126603	10.264799
213.127268	465.422162
213.127934	789.131091
213.128599	1023.279653
213.129265	1028.230272
213.129931	819.325986
213.130596	525.098589
213.131262	0
213.131927	0
213.132593	0
213.133258	0
213.139914	0
213.14058	0
213.141245	0
213.141911	0
213.142576	671.345961
213.143242	11537.34435
213.143908	42064.67497
213.144573	86933.43035
213.145239	129330.0622
213.145904	127213.8307
213.14657	82879.21202
213.147236	39051.6612
213.147901	10325.47931
213.148567	430.329503
213.149233	0
213.149898	0
213.150564	0
213.151229	0
213.835151	0
213.83582	0
213.836489	0
213.837158	0
213.837827	9.734378
213.838495	490.155507
213.839164	737.453658
213.839833	860.492009
213.840502	790.400586
213.841171	570.155965
213.84184	62.543646
213.842509	0
213.843178	0
213.843846	0
213.844515	0
213.999782	0
214.000452	0
214.001121	0
214.001791	0
214.002461	323.558319
214.00313	8110.247691
214.0038	36206.60057
214.00447	99056.31652
214.005139	167839.9425
214.005809	206085.4654
214.006479	157231.5466
214.007148	88263.40729
214.007818	28771.40859
214.008487	4635.141988
214.009157	97.013735
214.009827	0
214.010496	0
214.011166	0
214.011836	0
214.054032	0
214.054701	0
214.055371	0
214.056041	0
214.056711	7.400234
214.057381	387.95059
214.058051	666.731561
214.058721	809.089195
214.059391	719.009506
214.060061	451.520301
214.06073	0
214.0614	0
214.06207	0
214.06274	0
214.070779	0
214.071449	0
214.072119	0
214.072789	0
214.073459	533.708155
214.074129	9689.212852
214.074799	33375.01863
214.075469	61419.39775
214.076139	80185.28827
214.076809	63965.42799
214.077479	36012.15527
214.078149	11963.4447
214.078819	29.447984
214.079489	0
214.080159	0
214.080829	0
214.081499	0
214.086859	0
214.087529	0
214.088199	0
214.088869	0
214.089539	8.728041
214.090209	458.57719
214.090879	712.081858
214.091549	870.217122
214.092219	817.797274
214.092889	565.582333
214.09356	0
214.09423	0
214.0949	0
214.09557	0
214.122375	0
214.123045	0
214.123715	0
214.124386	0
214.125056	9.81966
214.125726	517.914982
214.126396	746.01114
214.127066	860.314814
214.127737	810.021054
214.128407	616.442913
214.129077	0
214.129747	0
214.130417	0
214.131088	0
214.135779	0
214.13645	0
214.13712	0
214.13779	0
214.13846	8.392821
214.139131	445.129352
214.139801	716.316889
214.140471	843.506724
214.141142	736.286598
214.141812	457.899411
214.142482	0
214.143152	0
214.143823	0
214.144493	0
214.145163	0
214.145834	0
214.146504	10.194647
214.147174	567.581203
214.147845	2276.410224
214.148515	4133.609212
214.149185	4739.993004
214.149856	3639.582853
214.150526	1986.141951
214.151196	616.95531
214.151867	0
214.152537	10.140185
214.153207	536.360602
214.153878	723.115329
214.154548	831.344393
214.155218	734.030415
214.155889	441.47982
214.156559	0
214.157229	0
214.1579	0
214.15857	0
214.75375	0
214.754423	0
214.755096	0
214.755769	0
214.756442	7.671318
214.757116	453.366904
214.757789	665.058196
214.758462	752.773591
214.759135	670.61903
214.759808	462.99516
214.760482	0
214.761155	0
214.761828	0
214.762501	0
214.963256	0
214.96393	0
214.964604	0
214.965278	0
214.965952	79.713381
214.966627	5096.144602
214.967301	19048.10951
214.967975	34972.9697
214.968649	46265.08083
214.969323	37378.06708
214.969997	20414.93156
214.970672	5845.8295
214.971346	308.914471
214.97202	0
214.972694	0
214.973368	0
214.974042	0
214.98483	0
214.985504	0
214.986179	0
214.986853	0
214.987527	6.552743
214.988201	425.125935
214.988876	1840.17704
214.98955	2696.587558
214.990224	2832.671514
214.990898	2023.299707
214.991573	1040.433215
214.992247	0
214.992921	0
214.993595	0
214.99427	0
215.005059	0
215.005733	0
215.006408	0
215.007082	0
215.007756	6.247911
215.008431	388.913306
215.009105	642.781661
215.009779	756.015198
215.010454	642.306448
215.011128	392.488692
215.011802	0
215.012477	0
215.013151	0
215.013826	0
215.071834	0
215.072509	0
215.073184	0
215.073858	0
215.074533	6.574866
215.075208	422.57207
215.075882	1178.288673
215.076557	1618.88743
215.077232	1670.669737
215.077906	1279.271695
215.078581	577.262692
215.079256	97.985108
215.07993	0
215.080605	0
215.08128	0
215.081954	0
215.098823	0
215.099498	0
215.100173	0
215.100847	0
215.101522	13.304988
215.102197	381.154191
215.102872	648.901977
215.103547	822.83521
215.104221	788.263684
215.104896	549.521246
215.105571	0
215.106246	0
215.106921	0
215.107596	0
215.10827	0
215.108945	0
215.10962	20.588653
215.110295	584.290556
215.11097	833.936527
215.111645	976.661224
215.112319	924.172849
215.112994	698.273247
215.113669	414.167928
215.114344	0
215.115019	0
215.115694	0
215.116368	0
215.119068	0
215.119743	0
215.120418	0
215.121093	0
215.121768	146.635791
215.122442	5815.302537
215.123117	26127.99071
215.123792	57908.38679
215.124467	91729.10256
215.125142	95676.10386
215.125817	63602.31186
215.126492	30572.02931
215.127167	6335.658952
215.127842	40.072219
215.128517	0
215.129192	0
215.129866	0
215.130541	0
215.388597	0
215.389274	0
215.38995	0
215.390626	0
215.391302	13.940383
215.391978	407.709413
215.392654	631.637848
215.393331	815.633317
215.394007	839.530481
215.394683	684.053715
215.395359	428.002528
215.396035	0
215.396711	0
215.397388	0
215.398064	0
215.403474	0
215.40415	0
215.404826	0
215.405502	0
215.406178	13.716842
215.406855	401.266762
215.407531	606.302319
215.408207	698.273308
215.408883	596.241824
215.40956	358.9907
215.410236	0
215.410912	0
215.411588	0
215.412265	0
215.959723	0
215.960402	0
215.961081	0
215.961759	0
215.962438	15.792383
215.963117	487.061948
215.963796	733.656556
215.964475	826.91073
215.965154	718.431188
215.965833	481.569278
215.966511	0
215.96719	0
215.967869	0
215.968548	0
215.974658	0
215.975337	0
215.976016	0
215.976695	0
215.977374	11.951383
215.978053	371.691459
215.978732	634.858108
215.979411	743.569295
215.980089	639.250807
215.980768	403.639962
215.981447	0
215.982126	0
215.982805	0
215.983484	0
216.008608	0
216.009287	0
216.009966	0
216.010645	0
216.011324	35.930061
216.012003	1360.535702
216.012682	9459.060013
216.013361	17369.72039
216.01404	22341.80676
216.014719	17130.05294
216.015398	9426.302073
216.016078	2390.051504
216.016757	92.926971
216.017436	0
216.018115	0
216.018794	0
216.019473	0
216.123416	0
216.124096	0
216.124775	0
216.125455	0
216.126134	30.127244
216.126814	951.268172
216.127494	1649.498507
216.128173	2174.223876
216.128853	1866.62241
216.129533	1016.530383
216.130212	108.284102
216.130892	0
216.131571	16.645989
216.132251	522.450505
216.132931	802.388095
216.13361	988.639969
216.13429	964.561638
216.13497	732.313639
216.135649	415.33569
216.136329	0
216.137009	0
216.137688	0
216.138368	0
216.164198	0
216.164878	0
216.165558	0
216.166238	0
216.166918	56.752509
216.167597	2613.645659
216.168277	16045.28782
216.168957	39277.94489
216.169637	64413.79478
216.170317	71513.42368
216.170997	49448.37368
216.171676	24586.66342
216.172356	5268.692565
216.173036	200.596008
216.173716	0
216.174396	0
216.175076	0
216.175755	0
216.177795	0
216.178475	0
216.179155	0
216.179835	0
216.180515	14.058098
216.181194	442.059861
216.181874	638.348702
216.182554	743.476316
216.183234	697.24822
216.183914	507.436905
216.184594	0
216.185274	0
216.185954	0
216.186634	0
216.189353	0
216.190033	0
216.190713	0
216.191393	0
216.192073	936.620849
216.192753	12504.01704
216.193433	47057.14254
216.194113	106664.2523
216.194793	169903.4251
216.195473	184873.9316
216.196153	128903.0912
216.196833	66388.27498
216.197512	19336.90956
216.198192	1553.622978
216.198872	0
216.199552	0
216.200232	0
216.200912	0
216.318596	0
216.319277	0
216.319957	0
216.320638	0
216.321318	18.721983
216.321999	596.987101
216.322679	856.189024
216.32336	936.980356
216.324041	802.560131
216.324721	535.862597
216.325402	0
216.326082	0
216.326763	0
216.327443	0
216.874297	0
216.874981	0
216.875664	0
216.876347	0
216.87703	22.526439
216.877713	909.932253
216.878396	6256.005619
216.87908	13149.95675
216.879763	19247.51145
216.880446	17818.60362
216.881129	11414.79594
216.881812	4536.137313
216.882496	372.03699
216.883179	0
216.883862	0
216.884545	0
216.885228	0
217.000053	0
217.000736	0
217.00142	0
217.002104	0
217.002788	61.151243
217.003471	2279.512816
217.004155	9431.877259
